   0.00           0.95           0.85           0.75           0.65           0.55           0.45           0.35           0.25           0.15           0.05          -0.05          -0.15          -0.25          -0.35          -0.45          -0.55          -0.65          -0.75          -0.85          -0.95
1.0000E+00     1.1006E-02     1.1207E-02     1.1442E-02     1.1688E-02     1.1972E-02     1.2228E-02     1.2403E-02     1.2644E-02     1.3238E-02     1.4743E-02     1.4545E-02     1.3069E-02     1.2547E-02     1.2241E-02     1.2314E-02     1.2695E-02     1.2801E-02     1.2564E-02     1.2051E-02     1.1901E-02
1.1220E+00     8.4172E-03     8.5808E-03     8.7806E-03     8.9946E-03     9.2511E-03     9.4624E-03     9.6174E-03     9.7959E-03     1.0247E-02     1.1281E-02     1.1102E-02     1.0048E-02     9.6858E-03     9.4482E-03     9.4660E-03     9.6710E-03     9.7042E-03     9.5105E-03     9.1201E-03     8.9838E-03
1.2589E+00     6.3998E-03     6.5306E-03     6.6898E-03     6.8865E-03     7.0936E-03     7.2709E-03     7.4295E-03     7.5786E-03     7.8885E-03     8.6215E-03     8.4736E-03     7.7427E-03     7.4675E-03     7.2550E-03     7.2468E-03     7.3371E-03     7.3119E-03     7.1535E-03     6.8708E-03     6.7474E-03
1.4125E+00     4.8405E-03     4.9405E-03     5.0826E-03     5.2364E-03     5.3960E-03     5.5614E-03     5.7140E-03     5.8423E-03     6.0337E-03     6.5798E-03     6.4774E-03     5.9243E-03     5.7238E-03     5.5382E-03     5.5073E-03     5.5379E-03     5.4839E-03     5.3468E-03     5.1480E-03     5.0444E-03
1.5849E+00     3.6265E-03     3.7115E-03     3.8261E-03     3.9465E-03     4.0766E-03     4.2242E-03     4.3645E-03     4.4763E-03     4.6122E-03     4.9973E-03     4.9453E-03     4.5238E-03     4.3556E-03     4.2157E-03     4.1654E-03     4.1641E-03     4.0981E-03     3.9790E-03     3.8298E-03     3.7480E-03
1.7783E+00     2.6981E-03     2.7667E-03     2.8505E-03     2.9524E-03     3.0569E-03     3.1883E-03     3.2968E-03     3.3894E-03     3.5153E-03     3.7473E-03     3.7149E-03     3.4458E-03     3.3191E-03     3.1939E-03     3.1314E-03     3.1081E-03     3.0419E-03     2.9534E-03     2.8319E-03     2.7656E-03
1.9953E+00     1.9958E-03     2.0478E-03     2.1191E-03     2.1953E-03     2.2828E-03     2.3887E-03     2.4701E-03     2.5555E-03     2.6578E-03     2.8274E-03     2.8054E-03     2.6189E-03     2.5148E-03     2.4008E-03     2.3449E-03     2.3011E-03     2.2431E-03     2.1770E-03     2.0867E-03     2.0298E-03
2.2387E+00     1.4647E-03     1.5099E-03     1.5679E-03     1.6219E-03     1.6957E-03     1.7718E-03     1.8463E-03     1.9219E-03     2.0055E-03     2.1411E-03     2.1320E-03     1.9845E-03     1.8833E-03     1.7928E-03     1.7448E-03     1.7029E-03     1.6509E-03     1.5898E-03     1.5303E-03     1.4839E-03
2.5119E+00     1.0704E-03     1.1056E-03     1.1481E-03     1.1931E-03     1.2493E-03     1.3050E-03     1.3723E-03     1.4372E-03     1.5100E-03     1.5997E-03     1.5879E-03     1.4918E-03     1.4094E-03     1.3374E-03     1.2883E-03     1.2534E-03     1.2091E-03     1.1599E-03     1.1123E-03     1.0806E-03
2.8184E+00     7.7964E-04     8.0435E-04     8.3655E-04     8.7398E-04     9.1622E-04     9.6095E-04     1.0136E-03     1.0691E-03     1.1279E-03     1.1879E-03     1.1921E-03     1.1130E-03     1.0539E-03     9.9040E-04     9.4796E-04     9.1573E-04     8.8050E-04     8.4221E-04     8.0764E-04     7.8407E-04
3.1623E+00     5.6318E-04     5.8265E-04     6.0671E-04     6.3383E-04     6.6664E-04     7.0332E-04     7.4600E-04     7.9325E-04     8.4030E-04     8.8529E-04     8.8471E-04     8.2975E-04     7.7780E-04     7.2974E-04     6.9312E-04     6.6438E-04     6.3710E-04     6.1066E-04     5.8649E-04     5.6579E-04
3.5481E+00     4.0602E-04     4.2087E-04     4.3948E-04     4.5924E-04     4.8430E-04     5.1270E-04     5.4573E-04     5.8171E-04     6.2233E-04     6.5793E-04     6.5701E-04     6.1487E-04     5.7388E-04     5.3540E-04     5.0436E-04     4.8252E-04     4.6118E-04     4.4077E-04     4.2257E-04     4.0751E-04
3.9811E+00     2.9164E-04     3.0270E-04     3.1691E-04     3.3129E-04     3.4970E-04     3.7153E-04     3.9765E-04     4.2674E-04     4.5761E-04     4.8823E-04     4.8392E-04     4.5394E-04     4.2120E-04     3.9082E-04     3.6628E-04     3.4817E-04     3.3189E-04     3.1692E-04     3.0339E-04     2.9234E-04
4.4668E+00     2.0943E-04     2.1700E-04     2.2690E-04     2.3789E-04     2.5184E-04     2.6824E-04     2.8857E-04     3.1153E-04     3.3642E-04     3.5760E-04     3.5696E-04     3.3335E-04     3.0776E-04     2.8391E-04     2.6541E-04     2.5059E-04     2.3814E-04     2.2726E-04     2.1793E-04     2.0931E-04
5.0119E+00     1.5021E-04     1.5576E-04     1.6249E-04     1.7079E-04     1.8049E-04     1.9249E-04     2.0777E-04     2.2631E-04     2.4780E-04     2.6334E-04     2.6187E-04     2.4454E-04     2.2395E-04     2.0515E-04     1.9130E-04     1.8015E-04     1.7082E-04     1.6303E-04     1.5617E-04     1.4982E-04
5.6234E+00     1.0728E-04     1.1138E-04     1.1609E-04     1.2225E-04     1.2914E-04     1.3783E-04     1.4906E-04     1.6402E-04     1.8072E-04     1.9480E-04     1.9145E-04     1.7853E-04     1.6174E-04     1.4796E-04     1.3726E-04     1.2931E-04     1.2219E-04     1.1637E-04     1.1137E-04     1.0697E-04
6.3096E+00     7.6388E-05     7.9245E-05     8.2798E-05     8.7011E-05     9.2687E-05     9.8424E-05     1.0676E-04     1.1845E-04     1.3050E-04     1.4227E-04     1.3967E-04     1.2958E-04     1.1671E-04     1.0626E-04     9.8018E-05     9.2506E-05     8.7260E-05     8.2899E-05     7.9455E-05     7.6175E-05
7.0795E+00     5.4240E-05     5.6573E-05     5.8952E-05     6.1732E-05     6.5995E-05     7.0123E-05     7.6414E-05     8.4837E-05     9.4829E-05     1.0310E-04     1.0221E-04     9.4015E-05     8.4390E-05     7.6129E-05     7.0203E-05     6.5841E-05     6.1994E-05     5.9040E-05     5.6573E-05     5.4166E-05
7.9433E+00     3.8571E-05     4.0153E-05     4.1934E-05     4.3991E-05     4.6665E-05     5.0016E-05     5.4439E-05     6.0616E-05     6.8697E-05     7.4655E-05     7.4802E-05     6.7679E-05     6.0471E-05     5.4322E-05     5.0201E-05     4.6927E-05     4.4101E-05     4.1797E-05     4.0131E-05     3.8546E-05
8.9125E+00     2.7395E-05     2.8320E-05     2.9801E-05     3.1297E-05     3.3148E-05     3.5519E-05     3.8813E-05     4.3401E-05     4.9488E-05     5.4204E-05     5.4598E-05     4.8627E-05     4.3063E-05     3.8386E-05     3.5619E-05     3.3318E-05     3.1265E-05     2.9678E-05     2.8467E-05     2.7386E-05
1.0000E+01     1.9348E-05     2.0099E-05     2.1010E-05     2.2116E-05     2.3438E-05     2.5168E-05     2.7485E-05     3.0636E-05     3.4913E-05     3.9257E-05     3.9243E-05     3.4886E-05     3.0616E-05     2.7394E-05     2.5145E-05     2.3418E-05     2.2111E-05     2.1002E-05     2.0100E-05     1.9322E-05
1.1220E+01     1.3699E-05     1.4233E-05     1.4881E-05     1.5672E-05     1.6603E-05     1.7842E-05     1.9477E-05     2.1788E-05     2.4984E-05     2.8243E-05     2.8252E-05     2.4917E-05     2.1767E-05     1.9443E-05     1.7848E-05     1.6605E-05     1.5664E-05     1.4876E-05     1.4242E-05     1.3696E-05
1.2589E+01     9.6964E-06     1.0079E-05     1.0534E-05     1.1087E-05     1.1763E-05     1.2636E-05     1.3799E-05     1.5491E-05     1.7809E-05     2.0262E-05     2.0284E-05     1.7786E-05     1.5433E-05     1.3783E-05     1.2646E-05     1.1765E-05     1.1081E-05     1.0532E-05     1.0078E-05     9.7030E-06
1.4125E+01     6.8550E-06     7.1330E-06     7.4579E-06     7.8518E-06     8.3273E-06     8.9418E-06     9.7656E-06     1.0999E-05     1.2683E-05     1.4582E-05     1.4576E-05     1.2700E-05     1.0942E-05     9.7568E-06     8.9356E-06     8.3271E-06     7.8470E-06     7.4514E-06     7.1359E-06     6.8640E-06
1.5849E+01     4.8453E-06     5.0499E-06     5.2833E-06     5.5588E-06     5.8886E-06     6.3316E-06     6.9125E-06     7.7807E-06     9.0259E-06     1.0477E-05     1.0476E-05     9.0082E-06     7.7444E-06     6.9122E-06     6.3270E-06     5.8924E-06     5.5618E-06     5.2755E-06     5.0470E-06     4.8525E-06
1.7783E+01     3.4306E-06     3.5708E-06     3.7397E-06     3.9317E-06     4.1647E-06     4.4808E-06     4.8954E-06     5.5039E-06     6.4223E-06     7.5326E-06     7.5301E-06     6.3824E-06     5.4883E-06     4.9000E-06     4.4818E-06     4.1684E-06     3.9308E-06     3.7361E-06     3.5668E-06     3.4323E-06
1.9953E+01     2.4262E-06     2.5241E-06     2.6425E-06     2.7783E-06     2.9511E-06     3.1696E-06     3.4648E-06     3.8978E-06     4.5697E-06     5.3942E-06     5.4042E-06     4.5424E-06     3.8916E-06     3.4657E-06     3.1713E-06     2.9485E-06     2.7763E-06     2.6404E-06     2.5223E-06     2.4282E-06
2.2387E+01     1.7144E-06     1.7879E-06     1.8644E-06     1.9643E-06     2.0912E-06     2.2406E-06     2.4520E-06     2.7600E-06     3.2338E-06     3.8548E-06     3.8560E-06     3.2177E-06     2.7514E-06     2.4477E-06     2.2388E-06     2.0822E-06     1.9653E-06     1.8667E-06     1.7851E-06     1.7153E-06
2.5119E+01     1.2068E-06     1.2624E-06     1.3199E-06     1.3910E-06     1.4747E-06     1.5872E-06     1.7351E-06     1.9542E-06     2.2880E-06     2.7346E-06     2.7314E-06     2.2742E-06     1.9464E-06     1.7338E-06     1.5847E-06     1.4753E-06     1.3895E-06     1.3195E-06     1.2612E-06     1.2078E-06
2.8184E+01     8.5263E-07     8.8859E-07     9.3182E-07     9.8329E-07     1.0416E-06     1.1228E-06     1.2252E-06     1.3826E-06     1.6211E-06     1.9414E-06     1.9435E-06     1.6117E-06     1.3757E-06     1.2269E-06     1.1261E-06     1.0428E-06     9.8090E-07     9.3015E-07     8.8935E-07     8.4995E-07
3.1623E+01     6.0832E-07     6.3487E-07     6.6543E-07     7.0324E-07     7.4745E-07     8.0386E-07     8.8001E-07     9.9150E-07     1.1610E-06     1.4020E-06     1.4027E-06     1.1600E-06     9.8981E-07     8.7830E-07     8.0443E-07     7.4757E-07     7.0114E-07     6.6517E-07     6.3506E-07     6.0784E-07
3.5481E+01     4.2765E-07     4.4663E-07     4.6937E-07     4.9555E-07     5.2746E-07     5.6729E-07     6.2225E-07     7.0124E-07     8.2386E-07     9.9892E-07     9.9882E-07     8.2226E-07     7.0000E-07     6.2070E-07     5.6778E-07     5.2728E-07     4.9461E-07     4.6888E-07     4.4689E-07     4.2811E-07
3.9811E+01     3.0026E-07     3.1406E-07     3.3005E-07     3.4907E-07     3.7108E-07     3.9979E-07     4.3959E-07     4.9541E-07     5.8244E-07     7.0928E-07     7.1119E-07     5.8141E-07     4.9496E-07     4.3863E-07     4.0092E-07     3.7169E-07     3.4899E-07     3.2995E-07     3.1381E-07     3.0068E-07
4.4668E+01     2.1067E-07     2.2056E-07     2.3196E-07     2.4548E-07     2.6153E-07     2.8213E-07     3.1034E-07     3.4967E-07     4.1156E-07     5.0239E-07     5.0390E-07     4.0929E-07     3.5027E-07     3.0966E-07     2.8294E-07     2.6185E-07     2.4581E-07     2.3181E-07     2.2054E-07     2.1052E-07
5.0119E+01     1.4528E-07     1.5208E-07     1.6032E-07     1.6998E-07     1.8149E-07     1.9585E-07     2.1584E-07     2.4318E-07     2.8700E-07     3.5439E-07     3.5439E-07     2.8700E-07     2.4318E-07     2.1584E-07     1.9585E-07     1.8149E-07     1.6998E-07     1.6032E-07     1.5208E-07     1.4528E-07
5.6234E+01     1.0175E-07     1.0653E-07     1.1219E-07     1.1930E-07     1.2747E-07     1.3782E-07     1.5203E-07     1.7146E-07     2.0287E-07     2.5087E-07     2.5087E-07     2.0287E-07     1.7146E-07     1.5203E-07     1.3782E-07     1.2747E-07     1.1930E-07     1.1219E-07     1.0653E-07     1.0175E-07
6.3096E+01     7.1281E-08     7.4588E-08     7.8476E-08     8.3683E-08     8.9467E-08     9.7084E-08     1.0691E-07     1.2087E-07     1.4307E-07     1.7747E-07     1.7747E-07     1.4307E-07     1.2087E-07     1.0691E-07     9.7084E-08     8.9467E-08     8.3683E-08     7.8476E-08     7.4588E-08     7.1281E-08
7.0795E+01     4.9826E-08     5.2063E-08     5.4966E-08     5.8541E-08     6.2651E-08     6.8161E-08     7.5193E-08     8.5251E-08     1.0084E-07     1.2548E-07     1.2548E-07     1.0084E-07     8.5251E-08     7.5193E-08     6.8161E-08     6.2651E-08     5.8541E-08     5.4966E-08     5.2063E-08     4.9826E-08
7.9433E+01     3.4680E-08     3.6371E-08     3.8484E-08     4.0853E-08     4.3938E-08     4.7766E-08     5.2919E-08     6.0021E-08     7.1205E-08     8.8596E-08     8.8596E-08     7.1205E-08     6.0021E-08     5.2919E-08     4.7766E-08     4.3938E-08     4.0853E-08     3.8484E-08     3.6371E-08     3.4680E-08
8.9125E+01     2.4179E-08     2.5442E-08     2.6816E-08     2.8595E-08     3.0813E-08     3.3426E-08     3.7156E-08     4.2241E-08     5.0260E-08     6.2325E-08     6.2325E-08     5.0260E-08     4.2241E-08     3.7156E-08     3.3426E-08     3.0813E-08     2.8595E-08     2.6816E-08     2.5442E-08     2.4179E-08
1.0000E+02     1.6834E-08     1.7695E-08     1.8680E-08     1.9964E-08     2.1493E-08     2.3398E-08     2.6043E-08     2.9694E-08     3.5375E-08     4.3930E-08     4.3930E-08     3.5375E-08     2.9694E-08     2.6043E-08     2.3398E-08     2.1493E-08     1.9964E-08     1.8680E-08     1.7695E-08     1.6834E-08
1.1220E+02     1.1698E-08     1.2301E-08     1.3020E-08     1.3917E-08     1.4982E-08     1.6382E-08     1.8227E-08     2.0815E-08     2.4822E-08     3.0981E-08     3.0981E-08     2.4822E-08     2.0815E-08     1.8227E-08     1.6382E-08     1.4982E-08     1.3917E-08     1.3020E-08     1.2301E-08     1.1698E-08
1.2589E+02     8.1212E-09     8.5512E-09     9.0529E-09     9.7077E-09     1.0446E-08     1.1429E-08     1.2735E-08     1.4586E-08     1.7419E-08     2.1780E-08     2.1780E-08     1.7419E-08     1.4586E-08     1.2735E-08     1.1429E-08     1.0446E-08     9.7077E-09     9.0529E-09     8.5512E-09     8.1212E-09
1.4125E+02     5.6278E-09     5.9373E-09     6.2952E-09     6.7436E-09     7.2708E-09     7.9682E-09     8.8911E-09     1.0207E-08     1.2236E-08     1.5298E-08     1.5298E-08     1.2236E-08     1.0207E-08     8.8911E-09     7.9682E-09     7.2708E-09     6.7436E-09     6.2952E-09     5.9373E-09     5.6278E-09
1.5849E+02     3.8999E-09     4.1170E-09     4.3762E-09     4.6851E-09     5.0666E-09     5.5482E-09     6.2037E-09     7.1259E-09     8.5811E-09     1.0729E-08     1.0729E-08     8.5811E-09     7.1259E-09     6.2037E-09     5.5482E-09     5.0666E-09     4.6851E-09     4.3762E-09     4.1170E-09     3.8999E-09
1.7783E+02     2.7023E-09     2.8499E-09     3.0346E-09     3.2552E-09     3.5204E-09     3.8577E-09     4.3282E-09     4.9761E-09     6.0061E-09     7.5193E-09     7.5193E-09     6.0061E-09     4.9761E-09     4.3282E-09     3.8577E-09     3.5204E-09     3.2552E-09     3.0346E-09     2.8499E-09     2.7023E-09
1.9953E+02     1.8753E-09     1.9730E-09     2.0975E-09     2.2539E-09     2.4389E-09     2.6827E-09     3.0147E-09     3.4800E-09     4.2037E-09     5.2591E-09     5.2591E-09     4.2037E-09     3.4800E-09     3.0147E-09     2.6827E-09     2.4389E-09     2.2539E-09     2.0975E-09     1.9730E-09     1.8753E-09
2.2387E+02     1.2973E-09     1.3656E-09     1.4524E-09     1.5601E-09     1.6916E-09     1.8680E-09     2.0938E-09     2.4273E-09     2.9293E-09     3.6771E-09     3.6771E-09     2.9293E-09     2.4273E-09     2.0938E-09     1.8680E-09     1.6916E-09     1.5601E-09     1.4524E-09     1.3656E-09     1.2973E-09
2.5119E+02     8.9581E-10     9.4431E-10     1.0072E-09     1.0828E-09     1.1750E-09     1.2983E-09     1.4557E-09     1.6868E-09     2.0428E-09     2.5691E-09     2.5691E-09     2.0428E-09     1.6868E-09     1.4557E-09     1.2983E-09     1.1750E-09     1.0828E-09     1.0072E-09     9.4431E-10     8.9581E-10
2.8184E+02     6.1820E-10     6.4974E-10     6.9777E-10     7.5050E-10     8.1443E-10     8.9892E-10     1.0124E-09     1.1723E-09     1.4262E-09     1.7935E-09     1.7935E-09     1.4262E-09     1.1723E-09     1.0124E-09     8.9892E-10     8.1443E-10     7.5050E-10     6.9777E-10     6.4974E-10     6.1820E-10
3.1623E+02     4.2524E-10     4.4890E-10     4.8202E-10     5.1871E-10     5.6273E-10     6.2200E-10     7.0180E-10     8.1563E-10     9.9458E-10     1.2506E-09     1.2506E-09     9.9458E-10     8.1563E-10     7.0180E-10     6.2200E-10     5.6273E-10     5.1871E-10     4.8202E-10     4.4890E-10     4.2524E-10
3.5481E+02     2.9240E-10     3.1054E-10     3.3244E-10     3.5778E-10     3.8899E-10     4.3055E-10     4.8613E-10     5.6687E-10     6.9290E-10     8.6933E-10     8.6933E-10     6.9290E-10     5.6687E-10     4.8613E-10     4.3055E-10     3.8899E-10     3.5778E-10     3.3244E-10     3.1054E-10     2.9240E-10
3.9811E+02     2.0097E-10     2.1376E-10     2.2880E-10     2.4667E-10     2.6893E-10     2.9743E-10     3.3679E-10     3.9339E-10     4.8095E-10     6.0292E-10     6.0292E-10     4.8095E-10     3.9339E-10     3.3679E-10     2.9743E-10     2.6893E-10     2.4667E-10     2.2880E-10     2.1376E-10     2.0097E-10
4.4668E+02     1.3777E-10     1.4702E-10     1.5721E-10     1.7031E-10     1.8567E-10     2.0563E-10     2.3335E-10     2.7264E-10     3.3352E-10     4.1932E-10     4.1932E-10     3.3352E-10     2.7264E-10     2.3335E-10     2.0563E-10     1.8567E-10     1.7031E-10     1.5721E-10     1.4702E-10     1.3777E-10
5.0119E+02     9.4307E-11     1.0091E-10     1.0814E-10     1.1701E-10     1.2823E-10     1.4203E-10     1.6142E-10     1.8915E-10     2.3097E-10     2.9135E-10     2.9135E-10     2.3097E-10     1.8915E-10     1.6142E-10     1.4203E-10     1.2823E-10     1.1701E-10     1.0814E-10     1.0091E-10     9.4307E-11
5.6234E+02     6.4733E-11     6.9146E-11     7.4080E-11     8.0112E-11     8.8380E-11     9.7954E-11     1.1166E-10     1.3100E-10     1.6039E-10     2.0154E-10     2.0154E-10     1.6039E-10     1.3100E-10     1.1166E-10     9.7954E-11     8.8380E-11     8.0112E-11     7.4080E-11     6.9146E-11     6.4733E-11
6.3096E+02     4.4183E-11     4.7147E-11     5.0861E-11     5.5124E-11     6.0846E-11     6.7467E-11     7.7124E-11     9.0462E-11     1.1134E-10     1.3958E-10     1.3958E-10     1.1134E-10     9.0462E-11     7.7124E-11     6.7467E-11     6.0846E-11     5.5124E-11     5.0861E-11     4.7147E-11     4.4183E-11
7.0795E+02     2.9994E-11     3.2159E-11     3.4870E-11     3.7842E-11     4.1683E-11     4.6409E-11     5.3085E-11     6.2397E-11     7.6938E-11     9.6720E-11     9.6720E-11     7.6938E-11     6.2397E-11     5.3085E-11     4.6409E-11     4.1683E-11     3.7842E-11     3.4870E-11     3.2159E-11     2.9994E-11
7.9433E+02     2.0505E-11     2.1905E-11     2.3780E-11     2.5745E-11     2.8454E-11     3.1798E-11     3.6520E-11     4.3051E-11     5.3236E-11     6.6874E-11     6.6874E-11     5.3236E-11     4.3051E-11     3.6520E-11     3.1798E-11     2.8454E-11     2.5745E-11     2.3780E-11     2.1905E-11     2.0505E-11
8.9125E+02     1.3912E-11     1.4921E-11     1.6156E-11     1.7600E-11     1.9455E-11     2.1799E-11     2.5108E-11     2.9747E-11     3.6804E-11     4.6220E-11     4.6220E-11     3.6804E-11     2.9747E-11     2.5108E-11     2.1799E-11     1.9455E-11     1.7600E-11     1.6156E-11     1.4921E-11     1.3912E-11
1.0000E+03     9.3904E-12     1.0138E-11     1.0964E-11     1.2040E-11     1.3314E-11     1.4994E-11     1.7228E-11     2.0522E-11     2.5401E-11     3.1992E-11     3.1992E-11     2.5401E-11     2.0522E-11     1.7228E-11     1.4994E-11     1.3314E-11     1.2040E-11     1.0964E-11     1.0138E-11     9.3904E-12
1.1220E+03     6.3599E-12     6.8528E-12     7.4517E-12     8.1825E-12     9.0946E-12     1.0263E-11     1.1810E-11     1.4100E-11     1.7500E-11     2.2007E-11     2.2007E-11     1.7500E-11     1.4100E-11     1.1810E-11     1.0263E-11     9.0946E-12     8.1825E-12     7.4517E-12     6.8528E-12     6.3599E-12
1.2589E+03     4.2817E-12     4.6191E-12     5.0463E-12     5.5413E-12     6.1661E-12     6.9984E-12     8.0919E-12     9.6873E-12     1.2065E-11     1.5118E-11     1.5118E-11     1.2065E-11     9.6873E-12     8.0919E-12     6.9984E-12     6.1661E-12     5.5413E-12     5.0463E-12     4.6191E-12     4.2817E-12
1.4125E+03     2.8753E-12     3.1143E-12     3.4116E-12     3.7480E-12     4.1785E-12     4.7792E-12     5.5447E-12     6.6404E-12     8.3193E-12     1.0443E-11     1.0443E-11     8.3193E-12     6.6404E-12     5.5447E-12     4.7792E-12     4.1785E-12     3.7480E-12     3.4116E-12     3.1143E-12     2.8753E-12
1.5849E+03     1.9303E-12     2.0999E-12     2.2953E-12     2.5418E-12     2.8380E-12     3.2392E-12     3.7791E-12     4.5485E-12     5.7307E-12     7.2261E-12     7.2261E-12     5.7307E-12     4.5485E-12     3.7791E-12     3.2392E-12     2.8380E-12     2.5418E-12     2.2953E-12     2.0999E-12     1.9303E-12
1.7783E+03     1.2914E-12     1.4068E-12     1.5439E-12     1.7063E-12     1.9210E-12     2.1953E-12     2.5692E-12     3.1128E-12     3.9181E-12     4.9746E-12     4.9746E-12     3.9181E-12     3.1128E-12     2.5692E-12     2.1953E-12     1.9210E-12     1.7063E-12     1.5439E-12     1.4068E-12     1.2914E-12
1.9953E+03     8.6289E-13     9.4119E-13     1.0344E-12     1.1403E-12     1.2964E-12     1.4875E-12     1.7413E-12     2.1239E-12     2.6863E-12     3.4103E-12     3.4103E-12     2.6863E-12     2.1239E-12     1.7413E-12     1.4875E-12     1.2964E-12     1.1403E-12     1.0344E-12     9.4119E-13     8.6289E-13
2.2387E+03     5.7271E-13     6.2451E-13     6.8824E-13     7.6913E-13     8.7144E-13     1.0053E-12     1.1793E-12     1.4509E-12     1.8518E-12     2.3404E-12     2.3404E-12     1.8518E-12     1.4509E-12     1.1793E-12     1.0053E-12     8.7144E-13     7.6913E-13     6.8824E-13     6.2451E-13     5.7271E-13
2.5119E+03     3.8114E-13     4.1618E-13     4.6023E-13     5.1402E-13     5.8278E-13     6.7737E-13     8.0131E-13     9.8603E-13     1.2594E-12     1.6007E-12     1.6007E-12     1.2594E-12     9.8603E-13     8.0131E-13     6.7737E-13     5.8278E-13     5.1402E-13     4.6023E-13     4.1618E-13     3.8114E-13
2.8184E+03     2.5143E-13     2.7852E-13     3.0839E-13     3.4300E-13     3.9113E-13     4.5374E-13     5.3909E-13     6.6783E-13     8.5726E-13     1.0999E-12     1.0999E-12     8.5726E-13     6.6783E-13     5.3909E-13     4.5374E-13     3.9113E-13     3.4300E-13     3.0839E-13     2.7852E-13     2.5143E-13
3.1623E+03     1.6669E-13     1.8508E-13     2.0512E-13     2.2912E-13     2.6199E-13     3.0387E-13     3.6303E-13     4.5110E-13     5.8713E-13     7.5062E-13     7.5062E-13     5.8713E-13     4.5110E-13     3.6303E-13     3.0387E-13     2.6199E-13     2.2912E-13     2.0512E-13     1.8508E-13     1.6669E-13
3.5481E+03     1.1105E-13     1.2270E-13     1.3559E-13     1.5345E-13     1.7357E-13     2.0299E-13     2.4593E-13     3.0550E-13     3.9881E-13     5.1527E-13     5.1527E-13     3.9881E-13     3.0550E-13     2.4593E-13     2.0299E-13     1.7357E-13     1.5345E-13     1.3559E-13     1.2270E-13     1.1105E-13
3.9811E+03     7.3460E-14     8.0861E-14     8.9697E-14     1.0179E-13     1.1530E-13     1.3621E-13     1.6492E-13     2.0663E-13     2.7041E-13     3.5469E-13     3.5469E-13     2.7041E-13     2.0663E-13     1.6492E-13     1.3621E-13     1.1530E-13     1.0179E-13     8.9697E-14     8.0861E-14     7.3460E-14
4.4668E+03     4.8492E-14     5.3088E-14     5.9566E-14     6.7087E-14     7.7141E-14     9.0879E-14     1.0997E-13     1.3973E-13     1.8314E-13     2.3955E-13     2.3955E-13     1.8314E-13     1.3973E-13     1.0997E-13     9.0879E-14     7.7141E-14     6.7087E-14     5.9566E-14     5.3088E-14     4.8492E-14
5.0119E+03     3.1710E-14     3.5311E-14     3.9677E-14     4.4576E-14     5.1099E-14     6.0045E-14     7.3169E-14     9.3298E-14     1.2366E-13     1.6204E-13     1.6204E-13     1.2366E-13     9.3298E-14     7.3169E-14     6.0045E-14     5.1099E-14     4.4576E-14     3.9677E-14     3.5311E-14     3.1710E-14
5.6234E+03     2.0697E-14     2.3290E-14     2.5978E-14     2.9679E-14     3.3827E-14     3.9932E-14     4.8649E-14     6.2036E-14     8.3231E-14     1.0988E-13     1.0988E-13     8.3231E-14     6.2036E-14     4.8649E-14     3.9932E-14     3.3827E-14     2.9679E-14     2.5978E-14     2.3290E-14     2.0697E-14
6.3096E+03     1.3620E-14     1.5277E-14     1.7035E-14     1.9646E-14     2.2272E-14     2.6527E-14     3.2557E-14     4.1493E-14     5.6932E-14     7.4644E-14     7.4644E-14     5.6932E-14     4.1493E-14     3.2557E-14     2.6527E-14     2.2272E-14     1.9646E-14     1.7035E-14     1.5277E-14     1.3620E-14
7.0795E+03     8.9528E-15     1.0143E-14     1.1305E-14     1.2757E-14     1.4659E-14     1.7705E-14     2.1321E-14     2.7528E-14     3.8046E-14     5.0849E-14     5.0849E-14     3.8046E-14     2.7528E-14     2.1321E-14     1.7705E-14     1.4659E-14     1.2757E-14     1.1305E-14     1.0143E-14     8.9528E-15
7.9433E+03     5.9340E-15     6.6143E-15     7.3912E-15     8.2570E-15     9.7689E-15     1.1907E-14     1.4034E-14     1.8565E-14     2.5395E-14     3.4171E-14     3.4171E-14     2.5395E-14     1.8565E-14     1.4034E-14     1.1907E-14     9.7689E-15     8.2570E-15     7.3912E-15     6.6143E-15     5.9340E-15
8.9125E+03     3.9207E-15     4.3191E-15     4.8900E-15     5.4717E-15     6.4597E-15     7.8505E-15     9.4653E-15     1.2334E-14     1.7073E-14     2.2765E-14     2.2765E-14     1.7073E-14     1.2334E-14     9.4653E-15     7.8505E-15     6.4597E-15     5.4717E-15     4.8900E-15     4.3191E-15     3.9207E-15
1.0000E+04     2.5413E-15     2.8550E-15     3.2114E-15     3.6168E-15     4.2286E-15     5.0924E-15     6.3016E-15     8.1099E-15     1.1332E-14     1.5244E-14     1.5244E-14     1.1332E-14     8.1099E-15     6.3016E-15     5.0924E-15     4.2286E-15     3.6168E-15     3.2114E-15     2.8550E-15     2.5413E-15
