  2.32691817E+01  4.29544423E-02  3.67979226E-02  3.07982797E-02  2.69766208E-02  2.41939070E-02  2.22503058E-02  2.07688349E-02  1.95125699E-02  1.84975279E-02  1.76476324E-02  1.63746234E-02
  2.53197388E+01  4.34177913E-02  3.70384408E-02  3.09474693E-02  2.70758166E-02  2.42872716E-02  2.23249409E-02  2.08203782E-02  1.95512469E-02  1.85298313E-02  1.76681030E-02  1.63780716E-02
  2.75509978E+01  4.38516923E-02  3.72559459E-02  3.10841487E-02  2.71684514E-02  2.43685808E-02  2.23862941E-02  2.08615534E-02  1.95798009E-02  1.85476601E-02  1.76738606E-02  1.63689846E-02
  2.99788828E+01  4.42560978E-02  3.74516862E-02  3.12085788E-02  2.72529283E-02  2.44377115E-02  2.24341091E-02  2.08910002E-02  1.95969026E-02  1.85508283E-02  1.76652079E-02  1.63473533E-02
  3.26207209E+01  4.46307953E-02  3.76267909E-02  3.13207954E-02  2.73251871E-02  2.44945505E-02  2.24681239E-02  2.09060402E-02  1.95995440E-02  1.85391404E-02  1.76424978E-02  1.63130638E-02
  3.54953666E+01  4.49759367E-02  3.77824898E-02  3.14202876E-02  2.73835937E-02  2.45384916E-02  2.24880241E-02  2.09052687E-02  1.95861697E-02  1.85125682E-02  1.76058144E-02  1.62660958E-02
  3.86233355E+01  4.52921635E-02  3.79201228E-02  3.15057561E-02  2.74299972E-02  2.45682200E-02  2.24934122E-02  2.08890871E-02  1.95572792E-02  1.84713051E-02  1.75548510E-02  1.62065500E-02
  4.20269514E+01  4.55802121E-02  3.80410376E-02  3.15758998E-02  2.74661425E-02  2.45824230E-02  2.24838992E-02  2.08580317E-02  1.95135195E-02  1.84155790E-02  1.74893475E-02  1.61345836E-02
  4.57305052E+01  4.58405061E-02  3.81460223E-02  3.16301134E-02  2.74887090E-02  2.45803171E-02  2.24589904E-02  2.08122570E-02  1.94550645E-02  1.83454763E-02  1.74095892E-02  1.60506484E-02
  4.97604283E+01  4.60732644E-02  3.82354799E-02  3.16682857E-02  2.74908720E-02  2.45614978E-02  2.24181311E-02  2.07516647E-02  1.93817755E-02  1.82609978E-02  1.73162409E-02  1.59553997E-02
  5.41454816E+01  4.62788668E-02  3.83098019E-02  3.16904667E-02  2.74678778E-02  2.45257153E-02  2.23609117E-02  2.06761962E-02  1.92936356E-02  1.81622942E-02  1.72099718E-02  1.58494677E-02
  5.89169603E+01  4.64582840E-02  3.83692585E-02  3.16973927E-02  2.74259095E-02  2.44733392E-02  2.22875249E-02  2.05858868E-02  1.91911345E-02  1.80501426E-02  1.70913436E-02  1.57332776E-02
  6.41089174E+01  4.66127212E-02  3.84140924E-02  3.16900349E-02  2.73746338E-02  2.44049566E-02  2.21983777E-02  2.04808250E-02  1.90749384E-02  1.79255262E-02  1.69608966E-02  1.56072004E-02
  6.97584070E+01  4.67428599E-02  3.84442830E-02  3.16690865E-02  2.73189914E-02  2.43209708E-02  2.20938625E-02  2.03612025E-02  1.89457396E-02  1.77893564E-02  1.68193264E-02  1.54717554E-02
  7.59057482E+01  4.68480775E-02  3.84591773E-02  3.16345716E-02  2.72531423E-02  2.42213281E-02  2.19742970E-02  2.02274019E-02  1.88042606E-02  1.76423681E-02  1.66676551E-02  1.53277752E-02
  8.25948134E+01  4.69276026E-02  3.84580648E-02  3.15864116E-02  2.71699605E-02  2.41059490E-02  2.18400159E-02  2.00798573E-02  1.86512317E-02  1.74852710E-02  1.65069308E-02  1.51761236E-02
  8.98733412E+01  4.69808540E-02  3.84407133E-02  3.15238768E-02  2.70666127E-02  2.39750233E-02  2.16914481E-02  1.99191085E-02  1.84872544E-02  1.73186390E-02  1.63379027E-02  1.50175288E-02
  9.77932769E+01  4.70074611E-02  3.84074177E-02  3.14455259E-02  2.69449435E-02  2.38290274E-02  2.15291195E-02  1.97458036E-02  1.83127898E-02  1.71429003E-02  1.61610021E-02  1.48525742E-02
  1.06411143E+02  4.70069776E-02  3.83583822E-02  3.13499844E-02  2.68068974E-02  2.36684543E-02  2.13536021E-02  1.95606336E-02  1.81283388E-02  1.69585076E-02  1.59766780E-02  1.46818224E-02
  1.15788445E+02  4.69778325E-02  3.82925910E-02  3.12365331E-02  2.66530899E-02  2.34936348E-02  2.11656906E-02  1.93645279E-02  1.79347327E-02  1.67661339E-02  1.57856378E-02  1.45057682E-02
  1.25992105E+02  4.69178829E-02  3.82083949E-02  3.11048209E-02  2.64834505E-02  2.33048277E-02  2.09662947E-02  1.91585331E-02  1.77329656E-02  1.65665596E-02  1.55887126E-02  1.43248676E-02
  1.37094945E+02  4.68256222E-02  3.81044577E-02  3.09545310E-02  2.62979933E-02  2.31024213E-02  2.07562928E-02  1.89437000E-02  1.75239127E-02  1.63604688E-02  1.53865400E-02  1.41394617E-02
  1.49176205E+02  4.67018458E-02  3.79805694E-02  3.07853535E-02  2.60969786E-02  2.28872248E-02  2.05364410E-02  1.87211257E-02  1.73080426E-02  1.61482100E-02  1.51790768E-02  1.39494757E-02
  1.62322105E+02  4.65479343E-02  3.78368127E-02  3.05970199E-02  2.58807494E-02  2.26601488E-02  2.03074648E-02  1.84918969E-02  1.70857313E-02  1.59300590E-02  1.49661445E-02  1.37547574E-02
  1.76626465E+02  4.63642926E-02  3.76728756E-02  3.03896372E-02  2.56499069E-02  2.24220931E-02  2.00701241E-02  1.82570929E-02  1.68574679E-02  1.57064041E-02  1.47479072E-02  1.35553247E-02
  1.92191372E+02  4.61495772E-02  3.74877321E-02  3.01639288E-02  2.54054740E-02  2.21739369E-02  1.98252381E-02  1.80177984E-02  1.66239301E-02  1.54778180E-02  1.45250868E-02  1.33514646E-02
  2.09127911E+02  4.59024275E-02  3.72803908E-02  2.99206984E-02  2.51485027E-02  2.19165421E-02  1.95735990E-02  1.77749999E-02  1.63857747E-02  1.52448652E-02  1.42984085E-02  1.31434817E-02
  2.27556953E+02  4.56229249E-02  3.70508500E-02  2.96607292E-02  2.48798371E-02  2.16506225E-02  1.93156430E-02  1.75285417E-02  1.61432189E-02  1.50078266E-02  1.40680408E-02  1.29314915E-02
  2.47610023E+02  4.53123753E-02  3.67999471E-02  2.93847881E-02  2.46001484E-02  2.13767683E-02  1.90515177E-02  1.72773519E-02  1.58961281E-02  1.47667564E-02  1.38337102E-02  1.27154607E-02
  2.69430236E+02  4.49721406E-02  3.65284929E-02  2.90937429E-02  2.43101542E-02  2.10955869E-02  1.87814067E-02  1.70205350E-02  1.56444312E-02  1.45217390E-02  1.35952285E-02  1.24953934E-02
  2.93173318E+02  4.46034424E-02  3.62367998E-02  2.87890500E-02  2.40108967E-02  2.08078378E-02  1.85057108E-02  1.67581186E-02  1.53883922E-02  1.42730091E-02  1.33528463E-02  1.22714374E-02
  3.19008719E+02  4.42074674E-02  3.59250057E-02  2.84723810E-02  2.37035305E-02  2.05143280E-02  1.82249136E-02  1.64904982E-02  1.51284063E-02  1.40208625E-02  1.31069839E-02  1.20438036E-02
  3.47120821E+02  4.37854763E-02  3.55935384E-02  2.81450322E-02  2.33889345E-02  2.02156467E-02  1.79394320E-02  1.62179999E-02  1.48646929E-02  1.37654166E-02  1.28578516E-02  1.18125908E-02
  3.77710255E+02  4.33388752E-02  3.52435753E-02  2.78072899E-02  2.30672569E-02  1.99118018E-02  1.76495011E-02  1.59407469E-02  1.45969808E-02  1.35062835E-02  1.26050773E-02  1.15775638E-02
  4.10995330E+02  4.28691125E-02  3.48764306E-02  2.74592912E-02  2.27385469E-02  1.96027257E-02  1.73553303E-02  1.56588468E-02  1.43249598E-02  1.32430418E-02  1.23482454E-02  1.13384749E-02
  4.47213595E+02  4.23778346E-02  3.44934974E-02  2.71016629E-02  2.24033681E-02  1.92885718E-02  1.70570343E-02  1.53725347E-02  1.40485979E-02  1.29755322E-02  1.20872371E-02  1.10952192E-02
  4.86623535E+02  4.18669394E-02  3.40962703E-02  2.67356627E-02  2.20629440E-02  1.89697711E-02  1.67546030E-02  1.50822017E-02  1.37682042E-02  1.27039116E-02  1.18222915E-02  1.08478583E-02
  5.29506408E+02  4.13383209E-02  3.36861891E-02  2.63624919E-02  2.17183974E-02  1.86467345E-02  1.64480369E-02  1.47882115E-02  1.34840912E-02  1.24283748E-02  1.15536818E-02  1.05965094E-02
  5.76168261E+02  4.07938631E-02  3.32641922E-02  2.59825036E-02  2.13695802E-02  1.83194228E-02  1.61372782E-02  1.44904511E-02  1.31962371E-02  1.21490604E-02  1.12815961E-02  1.03414430E-02
  6.26942111E+02  4.02354251E-02  3.28308966E-02  2.55955214E-02  2.10155658E-02  1.79875308E-02  1.58222473E-02  1.41885333E-02  1.29044328E-02  1.18660847E-02  1.10061823E-02  1.00830298E-02
  6.82190321E+02  3.96648599E-02  3.23870352E-02  2.52015452E-02  2.06557168E-02  1.76508477E-02  1.55028942E-02  1.38822013E-02  1.26085826E-02  1.15796021E-02  1.07276537E-02  9.82166282E-03
  7.42307185E+02  3.90841657E-02  3.19339080E-02  2.48013259E-02  2.02905357E-02  1.73094464E-02  1.51791600E-02  1.35715860E-02  1.23089255E-02  1.12898191E-02  1.04464134E-02  9.55778151E-03
  8.07721746E+02  3.84953305E-02  3.14729538E-02  2.43958199E-02  1.99208507E-02  1.69635032E-02  1.48510167E-02  1.32569533E-02  1.20058135E-02  1.09969802E-02  1.01629243E-02  9.29184199E-03
  8.78900854E+02  3.79000211E-02  3.10052394E-02  2.39856009E-02  1.95470873E-02  1.66131359E-02  1.45184914E-02  1.29385487E-02  1.16995702E-02  1.07014607E-02  9.87763969E-03  9.02430833E-03
  9.56352500E+02  3.72993003E-02  3.05310832E-02  2.35704581E-02  1.91688426E-02  1.62583094E-02  1.41816743E-02  1.26165452E-02  1.13904369E-02  1.04038741E-02  9.59098560E-03  8.75565571E-03
  1.04062944E+03  3.66941264E-02  3.00507150E-02  2.31501287E-02  1.87856760E-02  1.58990120E-02  1.38407069E-02  1.22911471E-02  1.10786822E-02  1.01048492E-02  9.30339330E-03  8.48636137E-03
  1.13233314E+03  3.60854505E-02  2.95642628E-02  2.27245549E-02  1.83973777E-02  1.55352653E-02  1.34958822E-02  1.19627319E-02  1.07648282E-02  9.80489908E-03  9.01537559E-03  8.21696693E-03
  1.23211808E+03  3.54742151E-02  2.90717529E-02  2.22938809E-02  1.80039643E-02  1.51671246E-02  1.31476375E-02  1.16318409E-02  1.04496329E-02  9.50442646E-03  8.72751843E-03  7.94807060E-03
  1.34069640E+03  3.48612715E-02  2.85732548E-02  2.18582437E-02  1.76055027E-02  1.47947148E-02  1.27964336E-02  1.12990382E-02  1.01338140E-02  9.20385217E-03  8.44039125E-03  7.68024508E-03
  1.45884299E+03  3.42469439E-02  2.80690050E-02  2.14174180E-02  1.72020359E-02  1.44183562E-02  1.24427369E-02  1.09649812E-02  9.81784427E-03  8.90373287E-03  8.15453268E-03  7.41401269E-03
  1.58740105E+03  3.36313056E-02  2.75593321E-02  2.09710421E-02  1.67936262E-02  1.40384776E-02  1.20870247E-02  1.06303618E-02  9.50208634E-03  8.60467649E-03  7.87045521E-03  7.14985867E-03
  1.72728808E+03  3.30143012E-02  2.70444536E-02  2.05188840E-02  1.63804408E-02  1.36555416E-02  1.17298190E-02  1.02957995E-02  9.18699561E-03  8.30727884E-03  7.58867687E-03  6.88827065E-03
  1.87950241E+03  3.23953614E-02  2.65241354E-02  2.00609704E-02  1.59628664E-02  1.32700587E-02  1.13717625E-02  9.96170570E-03  8.87332266E-03  8.01215410E-03  7.30978917E-03  6.62980614E-03
  2.04513037E+03  3.17738659E-02  2.59980966E-02  1.95974325E-02  1.55413645E-02  1.28825643E-02  1.10135153E-02  9.62845838E-03  8.56184092E-03  7.71988990E-03  7.03436295E-03  6.37499903E-03
  2.22535401E+03  3.11494920E-02  2.54661307E-02  1.91284229E-02  1.51164299E-02  1.24936633E-02  1.06556987E-02  9.29661982E-03  8.25318670E-03  7.43102085E-03  6.76290804E-03  6.12430287E-03
  2.42145955E+03  3.05223475E-02  2.49281069E-02  1.86540934E-02  1.46885900E-02  1.21040577E-02  1.02988788E-02  8.96702462E-03  7.94781564E-03  7.14602115E-03  6.49586648E-03  5.87807599E-03
  2.63484657E+03  2.98925673E-02  2.43839510E-02  1.81746660E-02  1.42584067E-02  1.17144538E-02  9.94361879E-03  8.64047324E-03  7.64615728E-03  6.86533535E-03  6.23364052E-03  5.63664403E-03
  2.86703795E+03  2.92595989E-02  2.38333777E-02  1.76905779E-02  1.38266070E-02  1.13256114E-02  9.59062248E-03  8.31763910E-03  7.34876893E-03  6.58948997E-03  5.97664026E-03  5.40040646E-03
  3.11969080E+03  2.86223919E-02  2.32759675E-02  1.72024366E-02  1.33940357E-02  1.09383194E-02  9.24068130E-03  7.99909088E-03  7.05628215E-03  6.31905151E-03  5.72526704E-03  5.16979787E-03
  3.39460826E+03  2.79800867E-02  2.27114931E-02  1.67108850E-02  1.29615065E-02  1.05533250E-02  8.89451923E-03  7.68534048E-03  6.76924866E-03  6.05449814E-03  5.47986607E-03  4.94516752E-03
  3.69375235E+03  2.73323499E-02  2.21403161E-02  1.62165981E-02  1.25297015E-02  1.01712775E-02  8.55270234E-03  7.37678672E-03  6.48805132E-03  5.79610851E-03  5.24070351E-03  4.72666290E-03
  4.01925801E+03  2.66791073E-02  2.15630513E-02  1.57202768E-02  1.20992546E-02  9.79277548E-03  8.21571950E-03  7.07377124E-03  6.21298939E-03  5.54407171E-03  5.00799175E-03  4.51434745E-03
  4.37344830E+03  2.60202378E-02  2.09802815E-02  1.52227036E-02  1.16708752E-02  9.41845702E-03  7.88410751E-03  6.77671055E-03  5.94436289E-03  5.29858536E-03  4.78191220E-03  4.30829756E-03
  4.75885100E+03  2.53553303E-02  2.03924193E-02  1.47248392E-02  1.12454697E-02  9.04909996E-03  7.55857507E-03  6.48625323E-03  5.68252898E-03  5.05991194E-03  4.56262908E-03  4.10865055E-03
  5.17821667E+03  2.46840627E-02  1.97999204E-02  1.42276550E-02  1.08239308E-02  8.68544573E-03  7.23978348E-03  6.20299931E-03  5.42780361E-03  4.82828019E-03  4.35026952E-03  3.91552018E-03
  5.63453823E+03  2.40065719E-02  1.92035065E-02  1.37320404E-02  1.04070697E-02  8.32812398E-03  6.92818332E-03  5.92725952E-03  5.18038837E-03  4.60382552E-03  4.14488739E-03  3.72895626E-03
  6.13107235E+03  2.33235113E-02  1.86041953E-02  1.32387907E-02  9.99561120E-03  7.97764845E-03  6.62400365E-03  5.65903999E-03  4.94036785E-03  4.38658902E-03  3.94646277E-03  3.54894510E-03
  6.67136269E+03  2.26356349E-02  1.80030384E-02  1.27487020E-02  9.59023368E-03  7.63448120E-03  6.32744485E-03  5.39834110E-03  4.70779926E-03  4.17658446E-03  3.75495755E-03  3.37545027E-03
  7.25926520E+03  2.19437765E-02  1.74011130E-02  1.22627469E-02  9.19161811E-03  7.29907235E-03  6.03879663E-03  5.14533524E-03  4.48275541E-03  3.97381481E-03  3.57034404E-03  3.20841428E-03
  7.89897563E+03  2.12488382E-02  1.67995082E-02  1.17819700E-02  8.80041900E-03  6.97183973E-03  5.75837316E-03  4.90026623E-03  4.26530335E-03  3.77826710E-03  3.39259089E-03  3.04776185E-03
  8.59505945E+03  2.05517717E-02  1.61992968E-02  1.13073152E-02  8.41722364E-03  6.65313300E-03  5.48640546E-03  4.66329559E-03  4.05546770E-03  3.58989963E-03  3.22163653E-03  2.89339850E-03
  9.35248448E+03  1.98535658E-02  1.56014899E-02  1.08395117E-02  8.04254345E-03  6.34320262E-03  5.22296027E-03  4.43441583E-03  3.85320098E-03  3.40862328E-03  3.05736083E-03  2.74519370E-03
  1.01766563E+04  1.91552492E-02  1.50070783E-02  1.03792027E-02  7.67682593E-03  6.04224175E-03  4.96804461E-03  4.21356276E-03  3.65842497E-03  3.23432848E-03  2.89962407E-03  2.60300481E-03
  1.10734569E+04  1.84580361E-02  1.44171886E-02  9.92708613E-03  7.32045301E-03  5.75040120E-03  4.72167090E-03  4.00067608E-03  3.47105456E-03  3.06690500E-03  2.74829204E-03  2.46669563E-03
  1.20492865E+04  1.77634615E-02  1.38332138E-02  9.48399691E-03  6.97373623E-03  5.46778931E-03  4.48387978E-03  3.79571566E-03  3.29100540E-03  2.90625072E-03  2.60324529E-03  2.33614515E-03
  1.31111094E+04  1.70730469E-02  1.32564860E-02  9.05069932E-03  6.63693531E-03  5.19447902E-03  4.25468374E-03  3.59862191E-03  3.11817726E-03  2.75225133E-03  2.46435618E-03  2.21122586E-03
  1.42665036E+04  1.63881256E-02  1.26880704E-02  8.62778335E-03  6.31027189E-03  4.93051764E-03  4.03402432E-03  3.40928783E-03  2.95242780E-03  2.60475820E-03  2.33146605E-03  2.09178267E-03
  1.55237151E+04  1.57098578E-02  1.21287925E-02  8.21568273E-03  5.99392950E-03  4.67592716E-03  3.82178300E-03  3.22756660E-03  2.79358007E-03  2.46359472E-03  2.20439141E-03  1.97763854E-03
  1.68917161E+04  1.50394086E-02  1.15794658E-02  7.81477731E-03  5.68804347E-03  4.43069680E-03  3.61783368E-03  3.05330503E-03  2.64145741E-03  2.32858147E-03  2.08294998E-03  1.86861720E-03
  1.83802699E+04  1.43782098E-02  1.10411677E-02  7.42545053E-03  5.39269956E-03  4.19478015E-03  3.42208045E-03  2.88636071E-03  2.49590273E-03  2.19952900E-03  1.96696083E-03  1.76453387E-03
  2.00000000E+04  1.37277426E-02  1.05150144E-02  7.04804721E-03  5.10793947E-03  3.96810152E-03  3.23442817E-03  2.72658974E-03  2.35676347E-03  2.07624575E-03  1.85624537E-03  1.66520432E-03
