  7.59057482E+01  1.00600102E-02  6.20375284E-03  3.82957304E-03  2.67340320E-03  2.03520470E-03  1.64046080E-03  1.38445447E-03  1.19433885E-03  1.06019510E-03  9.58062858E-04  8.66929747E-04
  8.25948134E+01  9.77297615E-03  5.95848611E-03  3.66627679E-03  2.55986695E-03  1.95262181E-03  1.57779418E-03  1.33451751E-03  1.15435678E-03  1.02687009E-03  9.29589625E-04  8.42975948E-04
  8.98733412E+01  9.47984234E-03  5.71736460E-03  3.50862499E-03  2.45158032E-03  1.87390050E-03  1.51831740E-03  1.28719675E-03  1.11639541E-03  9.95133496E-04  9.02402906E-04  8.19978187E-04
  9.77932769E+01  9.18168339E-03  5.48112217E-03  3.35675102E-03  2.34835495E-03  1.79910229E-03  1.46190756E-03  1.24235217E-03  1.08032828E-03  9.64872427E-04  8.76383774E-04  7.97844574E-04
  1.06411143E+02  8.87958743E-03  5.25039467E-03  3.21074783E-03  2.24999341E-03  1.72825014E-03  1.40844475E-03  1.19984801E-03  1.04603421E-03  9.35980064E-04  8.51421928E-04  7.76489609E-04
  1.15788445E+02  8.57481960E-03  5.02572555E-03  3.07073061E-03  2.15639096E-03  1.66120713E-03  1.35782045E-03  1.15953598E-03  1.01337309E-03  9.08336852E-04  8.27412331E-04  7.55825564E-04
  1.25992105E+02  8.26869144E-03  4.80756911E-03  2.93679847E-03  2.06747813E-03  1.59776704E-03  1.30993269E-03  1.12126758E-03  9.82201828E-04  8.81822255E-04  8.04256738E-04  7.35767310E-04
  1.37094945E+02  7.96240833E-03  4.59630629E-03  2.80898745E-03  1.98316084E-03  1.53773399E-03  1.26464493E-03  1.08489931E-03  9.52391148E-04  8.56326512E-04  7.81865847E-04  7.16237916E-04
  1.49176205E+02  7.65698661E-03  4.39228023E-03  2.68724036E-03  1.90329853E-03  1.48092013E-03  1.22169028E-03  1.05027577E-03  9.23829562E-04  8.31751589E-04  7.60160416E-04  6.97170633E-04
  1.62322105E+02  7.35335565E-03  4.19576170E-03  2.57146170E-03  1.82773894E-03  1.42714803E-03  1.18079567E-03  1.01724902E-03  8.96416062E-04  8.08008257E-04  7.39068532E-04  6.78505566E-04
  1.76626465E+02  7.05251007E-03  4.00694309E-03  2.46153739E-03  1.75629989E-03  1.37624319E-03  1.14177550E-03  9.85677604E-04  8.70043852E-04  7.85012564E-04  7.18521932E-04  6.60192565E-04
  1.92191372E+02  6.75557483E-03  3.82594529E-03  2.35733897E-03  1.68875402E-03  1.32802891E-03  1.10456432E-03  9.55421786E-04  8.44591296E-04  7.62683888E-04  6.98454006E-04  6.42193522E-04
  2.09127911E+02  6.46357183E-03  3.65282703E-03  2.25872176E-03  1.62488172E-03  1.28233629E-03  1.06910381E-03  9.26352860E-04  8.19946335E-04  7.40948423E-04  6.78804564E-04  6.24474898E-04
  2.27556953E+02  6.17735465E-03  3.48758455E-03  2.16548156E-03  1.56446476E-03  1.23895307E-03  1.03525458E-03  8.98350405E-04  7.96022872E-04  7.19739379E-04  6.59529354E-04  6.07006921E-04
  2.47610023E+02  5.89762847E-03  3.33016141E-03  2.07737394E-03  1.50728930E-03  1.19763927E-03  1.00282006E-03  8.71302198E-04  7.72755687E-04  6.98996498E-04  6.40597007E-04  5.89763393E-04
  2.69430236E+02  5.62501672E-03  3.18046194E-03  1.99415550E-03  1.45315112E-03  1.15818367E-03  9.71627264E-04  8.45107559E-04  7.50084537E-04  6.78666888E-04  6.21978824E-04  5.72721943E-04
  2.93173318E+02  5.36016632E-03  3.03835294E-03  1.91555188E-03  1.40182816E-03  1.12044341E-03  9.41564873E-04  8.19684534E-04  7.27946773E-04  6.58712315E-04  6.03643451E-04  5.55866773E-04
  3.19008719E+02  5.10365529E-03  2.90367325E-03  1.84128891E-03  1.35310340E-03  1.08430657E-03  9.12549152E-04  7.94962396E-04  7.06282709E-04  6.39102325E-04  5.85560982E-04  5.39186052E-04
  3.47120821E+02  4.85595673E-03  2.77622159E-03  1.77110414E-03  1.30677268E-03  1.04965176E-03  8.84494430E-04  7.70875748E-04  6.85043077E-04  6.19810313E-04  5.67709945E-04  5.22673439E-04
  3.77710255E+02  4.61746904E-03  2.65572907E-03  1.70473524E-03  1.26263426E-03  1.01631700E-03  8.57297574E-04  7.47362083E-04  6.64196067E-04  6.00813976E-04  5.50084951E-04  5.06333462E-04
  4.10995330E+02  4.38848839E-03  2.54191665E-03  1.64193512E-03  1.22050075E-03  9.84147155E-04  8.30861005E-04  7.24364663E-04  6.43715595E-04  5.82094268E-04  5.32684389E-04  4.90172848E-04
  4.47213595E+02  4.16926382E-03  2.43448035E-03  1.58244411E-03  1.18017864E-03  9.53022568E-04  8.05103786E-04  7.01837291E-04  6.23578614E-04  5.63638556E-04  5.15509821E-04  4.74199446E-04
  4.86623535E+02  3.96001367E-03  2.33308818E-03  1.52598285E-03  1.14146228E-03  9.22862163E-04  7.79962493E-04  6.79744950E-04  6.03764945E-04  5.45441232E-04  4.98566338E-04  4.58422335E-04
  5.29506408E+02  3.76085372E-03  2.23741808E-03  1.47229370E-03  1.10417406E-03  8.93592952E-04  7.55381284E-04  6.58057602E-04  5.84257904E-04  5.27499075E-04  4.81859611E-04  4.42850947E-04
  5.76168261E+02  3.57176535E-03  2.14711814E-03  1.42114000E-03  1.06827425E-03  8.65137832E-04  7.31315752E-04  6.36755127E-04  5.65051107E-04  5.09816854E-04  4.65396576E-04  4.27498283E-04
  6.26942111E+02  3.39263267E-03  2.06182997E-03  1.37230476E-03  1.03380185E-03  8.37420182E-04  7.07729982E-04  6.15824143E-04  5.46144633E-04  4.92403976E-04  4.49184866E-04  4.12379052E-04
  6.82190321E+02  3.22327742E-03  1.98121591E-03  1.32558828E-03  1.00072736E-03  8.10372469E-04  6.84593653E-04  5.95253744E-04  5.27539734E-04  4.75269373E-04  4.33232758E-04  3.97507110E-04
  7.42307185E+02  3.06343786E-03  1.90493641E-03  1.28079960E-03  9.68727674E-04  7.83941300E-04  6.61886777E-04  5.75036765E-04  5.09240069E-04  4.58420748E-04  4.17551926E-04  3.82896006E-04
  8.07721746E+02  2.91281409E-03  1.83267125E-03  1.23776232E-03  9.37427897E-04  7.58081208E-04  6.39594050E-04  5.55168090E-04  4.91250117E-04  4.41865266E-04  4.02154314E-04  3.68558332E-04
  8.78900854E+02  2.77105145E-03  1.76411390E-03  1.19631474E-03  9.06625359E-04  7.32755939E-04  6.17704786E-04  5.35647220E-04  4.73576575E-04  4.25611678E-04  3.87052909E-04  3.54506380E-04
  9.56352500E+02  2.63771023E-03  1.69895634E-03  1.15630694E-03  8.76418941E-04  7.07942347E-04  5.96215206E-04  5.16481595E-04  4.56230431E-04  4.09672181E-04  3.72263841E-04  3.40753097E-04
  1.04062944E+03  2.51235248E-03  1.63691406E-03  1.11760301E-03  8.46927992E-04  6.83621302E-04  5.75123312E-04  4.97679193E-04  4.39222357E-04  3.94058323E-04  3.57801648E-04  3.27310098E-04
  1.13233314E+03  2.39449843E-03  1.57771927E-03  1.08008424E-03  8.18169378E-04  6.59775767E-04  5.54431786E-04  4.79247840E-04  4.22562665E-04  3.78781486E-04  3.43674543E-04  3.14188266E-04
  1.23211808E+03  2.28363619E-03  1.52111947E-03  1.04364786E-03  7.90066810E-04  6.36390689E-04  5.34147485E-04  4.61195146E-04  4.06261240E-04  3.63852775E-04  3.29885046E-04  3.01397701E-04
  1.34069640E+03  2.17928690E-03  1.46688436E-03  1.00820214E-03  7.62552973E-04  6.13455153E-04  5.14276558E-04  4.43528119E-04  3.90327070E-04  3.49281863E-04  3.16436048E-04  2.88946702E-04
  1.45884299E+03  2.08098527E-03  1.41479892E-03  9.73669886E-04  7.35604014E-04  5.90975479E-04  4.94821598E-04  4.26254067E-04  3.74770262E-04  3.35077684E-04  3.03338635E-04  2.76841302E-04
  1.58740105E+03  1.98829218E-03  1.36466547E-03  9.39984588E-04  7.09216792E-04  5.68965200E-04  4.75783595E-04  4.09379892E-04  3.59600529E-04  3.21247957E-04  2.90606229E-04  2.65085753E-04
  1.72728808E+03  1.90079460E-03  1.31630738E-03  9.07089795E-04  6.83387510E-04  5.47433855E-04  4.57166511E-04  3.92912850E-04  3.44825507E-04  3.07799015E-04  2.78248154E-04  2.53683613E-04
  1.87950241E+03  1.81807807E-03  1.26957249E-03  8.74945381E-04  6.58108289E-04  5.26381013E-04  4.38984327E-04  3.76863916E-04  3.30449900E-04  2.94736428E-04  2.66266250E-04  2.42639449E-04
  2.04513037E+03  1.73975745E-03  1.22432518E-03  8.43518191E-04  6.33371446E-04  5.05804446E-04  4.21251262E-04  3.61243178E-04  3.16476882E-04  2.82064338E-04  2.54659992E-04  2.31956646E-04
  2.22535401E+03  1.66546917E-03  1.18044347E-03  8.12782494E-04  6.09174768E-04  4.85706097E-04  4.03976712E-04  3.46057604E-04  3.02911738E-04  2.69785986E-04  2.43429999E-04  2.21635987E-04
  2.42145955E+03  1.59486105E-03  1.13781808E-03  7.82721472E-04  5.85523542E-04  4.66093895E-04  3.87164173E-04  3.31310654E-04  2.89763497E-04  2.57904111E-04  2.32579089E-04  2.11675359E-04
  2.63484657E+03  1.52761386E-03  1.09635200E-03  7.53321389E-04  5.62422962E-04  4.46975209E-04  3.70815821E-04  3.17004294E-04  2.77038865E-04  2.46419870E-04  2.22108495E-04  2.02071593E-04
  2.86703795E+03  1.46344597E-03  1.05596846E-03  7.24575538E-04  5.39876493E-04  4.28358956E-04  3.54935572E-04  3.03140171E-04  2.64736750E-04  2.35331946E-04  2.12015253E-04  1.92821771E-04
  3.11969080E+03  1.40210814E-03  1.01660702E-03  6.96482324E-04  5.17886196E-04  4.10254574E-04  3.39528105E-04  2.89719333E-04  2.52850489E-04  2.24637048E-04  2.02293327E-04  1.83922891E-04
  3.39460826E+03  1.34337563E-03  9.78216914E-04  6.69040604E-04  4.96454546E-04  3.92669050E-04  3.24596714E-04  2.76741737E-04  2.41374030E-04  2.14331140E-04  1.92936425E-04  1.75370570E-04
  3.69375235E+03  1.28704619E-03  9.40768949E-04  6.42249961E-04  4.75589487E-04  3.75605333E-04  3.10144896E-04  2.64207890E-04  2.30307304E-04  2.04410767E-04  1.83939852E-04  1.67157429E-04
  4.01925801E+03  1.23293775E-03  9.04243172E-04  6.16110176E-04  4.55299547E-04  3.59064045E-04  2.96174939E-04  2.52117411E-04  2.19651114E-04  1.94871945E-04  1.75298859E-04  1.59274895E-04
  4.37344830E+03  1.18088761E-03  8.68619666E-04  5.90621902E-04  4.35590501E-04  3.43044544E-04  2.82685795E-04  2.40467061E-04  2.09402199E-04  1.85708656E-04  1.67007210E-04  1.51714915E-04
  4.75885100E+03  1.13075268E-03  8.33875119E-04  5.65788192E-04  4.16464467E-04  3.27545119E-04  2.69671064E-04  2.29248979E-04  1.99550071E-04  1.76911485E-04  1.59056413E-04  1.44471064E-04
  5.17821667E+03  1.08240526E-03  7.99988269E-04  5.41611830E-04  3.97921803E-04  3.12562944E-04  2.57123081E-04  2.18454295E-04  1.90083268E-04  1.68470422E-04  1.51437403E-04  1.37536618E-04
  5.63453823E+03  1.03574087E-03  7.66943919E-04  5.18099536E-04  3.79962393E-04  2.98096524E-04  2.45035862E-04  2.08075577E-04  1.80992729E-04  1.60376495E-04  1.44140788E-04  1.30902801E-04
  6.13107235E+03  9.90678333E-04  7.34733081E-04  4.95262509E-04  3.62585810E-04  2.84146020E-04  2.33405349E-04  1.98107039E-04  1.72272000E-04  1.52621890E-04  1.37156877E-04  1.24558746E-04
  6.67136269E+03  9.47144419E-04  7.03349421E-04  4.73108822E-04  3.45790157E-04  2.70709333E-04  2.22226138E-04  1.88541890E-04  1.63914054E-04  1.45198323E-04  1.30475915E-04  1.18493735E-04
  7.25926520E+03  9.05069328E-04  6.72801593E-04  4.51636187E-04  3.29572178E-04  2.57777148E-04  2.11489028E-04  1.79370490E-04  1.55911177E-04  1.38095951E-04  1.24087983E-04  1.12697651E-04
  7.89897563E+03  8.64387947E-04  6.43105260E-04  4.30836411E-04  3.13927311E-04  2.45336202E-04  2.01182659E-04  1.70581599E-04  1.48255060E-04  1.31304121E-04  1.17983125E-04  1.07160791E-04
  8.59505945E+03  8.25044432E-04  6.14269470E-04  4.10703213E-04  2.98849808E-04  2.33374507E-04  1.91295789E-04  1.62164031E-04  1.40935813E-04  1.24812154E-04  1.12151460E-04  1.01873623E-04
  9.35248448E+03  7.87001447E-04  5.86285334E-04  3.91239660E-04  2.84333154E-04  2.21885325E-04  1.81818259E-04  1.54107117E-04  1.33938350E-04  1.18608998E-04  1.06583119E-04  9.68267615E-05
  1.01766563E+04  7.50227978E-04  5.59139764E-04  3.72449231E-04  2.70369789E-04  2.10862376E-04  1.72739926E-04  1.46400237E-04  1.27246996E-04  1.12683719E-04  1.01268366E-04  9.20110148E-05
  1.10734569E+04  7.14694475E-04  5.32827076E-04  3.54329334E-04  2.56950018E-04  2.00296305E-04  1.64049978E-04  1.39032224E-04  1.20849011E-04  1.07025888E-04  9.61970927E-05  8.74169657E-05
  1.20492865E+04  6.80372596E-04  5.07354633E-04  3.36868667E-04  2.44061177E-04  1.90173216E-04  1.55736713E-04  1.31991008E-04  1.14736120E-04  1.01625750E-04  9.13583426E-05  8.30345887E-05
  1.31111094E+04  6.47235314E-04  4.82728064E-04  3.20054757E-04  2.31690198E-04  1.80478932E-04  1.47788297E-04  1.25264652E-04  1.08900255E-04  9.64737278E-05  8.67415612E-05  7.88542204E-05
  1.42665036E+04  6.15257727E-04  4.58942548E-04  3.03877554E-04  2.19825745E-04  1.71200274E-04  1.40192185E-04  1.18841306E-04  1.03331499E-04  9.15590710E-05  8.23368401E-05  7.48663236E-05
  1.55237151E+04  5.84416715E-04  4.35984489E-04  2.88328898E-04  2.08457852E-04  1.62324909E-04  1.32935314E-04  1.12709242E-04  9.80184784E-05  8.68701533E-05  7.81348625E-05  7.10615332E-05
  1.68917161E+04  5.54690313E-04  4.13841039E-04  2.73399118E-04  1.97575375E-04  1.53840455E-04  1.26004953E-04  1.06856979E-04  9.29500944E-05  8.23960890E-05  7.41266567E-05  6.74310399E-05
  1.83802699E+04  5.26061822E-04  3.92507792E-04  2.59074534E-04  1.87162803E-04  1.45734025E-04  1.19388595E-04  1.01272433E-04  8.81145527E-05  7.81272195E-05  7.03028871E-05  6.39665503E-05
  2.00000000E+04  4.98516104E-04  3.71982480E-04  2.45339704E-04  1.77203101E-04  1.37992643E-04  1.13074064E-04  9.59436300E-05  8.35002164E-05  7.40546639E-05  6.66544081E-05  6.06602626E-05
