  1.50372270E+02  4.43564967E-02  3.89052390E-02  3.09342055E-02  2.65593041E-02  2.34459127E-02  2.12196020E-02  1.95124842E-02  1.81564216E-02  1.70320143E-02  1.60989761E-02  1.52477828E-02
  1.63012993E+02  4.40557002E-02  3.86449491E-02  3.06719518E-02  2.62926510E-02  2.31883916E-02  2.09743306E-02  1.92885466E-02  1.79244567E-02  1.67963413E-02  1.58587564E-02  1.50294744E-02
  1.76716332E+02  4.37523361E-02  3.83599398E-02  3.04023016E-02  2.60377499E-02  2.29272367E-02  2.06964519E-02  1.90354279E-02  1.76793875E-02  1.65388209E-02  1.56133247E-02  1.48142672E-02
  1.91571613E+02  4.33870003E-02  3.80492230E-02  3.01564286E-02  2.57812879E-02  2.26545271E-02  2.04065977E-02  1.87466450E-02  1.74003306E-02  1.62666026E-02  1.53796996E-02  1.46180501E-02
  2.07675671E+02  4.30068026E-02  3.77062428E-02  2.98945566E-02  2.55076538E-02  2.23749567E-02  2.01382330E-02  1.84494014E-02  1.71145056E-02  1.60038785E-02  1.51516107E-02  1.44165899E-02
  2.25133482E+02  4.26606697E-02  3.73236279E-02  2.95530645E-02  2.51967024E-02  2.20908529E-02  1.98944911E-02  1.81722272E-02  1.68562529E-02  1.57613154E-02  1.49056373E-02  1.41700297E-02
  2.44058846E+02  4.22750329E-02  3.69575435E-02  2.91981437E-02  2.48664258E-02  2.18112728E-02  1.96374392E-02  1.79232212E-02  1.66179797E-02  1.55208934E-02  1.46538629E-02  1.39149520E-02
  2.64575131E+02  4.18637307E-02  3.66146192E-02  2.88623480E-02  2.45452688E-02  2.15274174E-02  1.93530975E-02  1.76789506E-02  1.63869236E-02  1.52642541E-02  1.43829464E-02  1.36891330E-02
  2.86816074E+02  4.14493343E-02  3.62651893E-02  2.85436779E-02  2.42358756E-02  2.12213260E-02  1.90434816E-02  1.74092358E-02  1.61419652E-02  1.49929675E-02  1.40966702E-02  1.34685603E-02
  3.10926653E+02  4.10094775E-02  3.58846302E-02  2.82270766E-02  2.39090759E-02  2.08926421E-02  1.87281593E-02  1.71145146E-02  1.58683504E-02  1.47405699E-02  1.38421153E-02  1.31690413E-02
  3.37064038E+02  4.05049810E-02  3.54717711E-02  2.79055927E-02  2.35697073E-02  2.05641845E-02  1.84237594E-02  1.68142240E-02  1.55774003E-02  1.44965116E-02  1.36041157E-02  1.28508866E-02
  3.65398605E+02  3.99405585E-02  3.50214678E-02  2.75661756E-02  2.32349925E-02  2.02440101E-02  1.81298133E-02  1.65250333E-02  1.52840374E-02  1.42411885E-02  1.33580055E-02  1.25685138E-02
  3.96115057E+02  3.93683945E-02  3.45256579E-02  2.71844048E-02  2.29055540E-02  1.99158472E-02  1.78239822E-02  1.62432531E-02  1.49907256E-02  1.39595527E-02  1.30899956E-02  1.23046455E-02
  4.29413622E+02  3.88671198E-02  3.40526280E-02  2.67781813E-02  2.25656010E-02  1.95992527E-02  1.75132528E-02  1.59636763E-02  1.47019275E-02  1.36683955E-02  1.28180145E-02  1.20154181E-02
  4.65511360E+02  3.84221690E-02  3.36002005E-02  2.63764997E-02  2.22320932E-02  1.92871985E-02  1.72163240E-02  1.56797437E-02  1.44159190E-02  1.33894682E-02  1.25439009E-02  1.17138710E-02
  5.04643577E+02  3.79183387E-02  3.31139966E-02  2.59911640E-02  2.19096629E-02  1.89555892E-02  1.69288764E-02  1.53752425E-02  1.41113355E-02  1.31181993E-02  1.22604486E-02  1.14393735E-02
  5.47065360E+02  3.72895819E-02  3.26208352E-02  2.56255086E-02  2.15636218E-02  1.86274977E-02  1.66207152E-02  1.50519104E-02  1.37762352E-02  1.28226686E-02  1.19884431E-02  1.12014539E-02
  5.93053239E+02  3.66595097E-02  3.21533574E-02  2.52585486E-02  2.11971820E-02  1.83041333E-02  1.63025515E-02  1.47474926E-02  1.34708105E-02  1.25180059E-02  1.16991352E-02  1.09612699E-02
  6.42906991E+02  3.61216005E-02  3.16965389E-02  2.48577050E-02  2.08176131E-02  1.79711569E-02  1.59812755E-02  1.44641254E-02  1.32164903E-02  1.22234479E-02  1.13771056E-02  1.06700466E-02
  6.96951592E+02  3.55936843E-02  3.11930981E-02  2.44178728E-02  2.04231235E-02  1.76175787E-02  1.56374449E-02  1.41387830E-02  1.29348346E-02  1.19318092E-02  1.10647286E-02  1.03366467E-02
  7.55539337E+02  3.50225483E-02  3.06850644E-02  2.39946852E-02  2.00312050E-02  1.72478366E-02  1.52694719E-02  1.37685372E-02  1.26032781E-02  1.16277694E-02  1.07733775E-02  1.00757997E-02
  8.19052136E+02  3.44244288E-02  3.01941200E-02  2.36101583E-02  1.96597637E-02  1.68775654E-02  1.49001797E-02  1.34033979E-02  1.22546675E-02  1.13127624E-02  1.04949350E-02  9.85533529E-03
  8.87904002E+02  3.38562744E-02  2.96903162E-02  2.32222041E-02  1.92992714E-02  1.65167116E-02  1.45565905E-02  1.30924516E-02  1.19359037E-02  1.09964070E-02  1.02059471E-02  9.52252288E-03
  9.62543753E+02  3.33367179E-02  2.91940430E-02  2.28147507E-02  1.89207229E-02  1.61674221E-02  1.42403498E-02  1.27874399E-02  1.16220199E-02  1.06757942E-02  9.90461085E-03  9.16731198E-03
  1.04345793E+03  3.27722521E-02  2.86794051E-02  2.23875334E-02  1.85239620E-02  1.58182948E-02  1.39296731E-02  1.24680561E-02  1.13051312E-02  1.03600007E-02  9.59872329E-03  8.86881101E-03
  1.13117399E+03  3.20712784E-02  2.81094728E-02  2.19474576E-02  1.81191530E-02  1.54491199E-02  1.35854231E-02  1.21266207E-02  1.09821561E-02  1.00483141E-02  9.28805772E-03  8.62038700E-03
  1.22626372E+03  3.13728101E-02  2.75518158E-02  2.15258273E-02  1.77205624E-02  1.50746647E-02  1.32032078E-02  1.17557674E-02  1.06484872E-02  9.72509832E-03  8.96660651E-03  8.32506120E-03
  1.32934695E+03  3.07792018E-02  2.70490127E-02  2.11032862E-02  1.73253508E-02  1.47230513E-02  1.28287471E-02  1.13805724E-02  1.03150390E-02  9.40718016E-03  8.64989650E-03  8.00752385E-03
  1.44109566E+03  3.02993519E-02  2.65997894E-02  2.06668530E-02  1.69220333E-02  1.43738414E-02  1.24771828E-02  1.10352707E-02  9.98935752E-03  9.10061007E-03  8.35245932E-03  7.70582586E-03
  1.56223829E+03  2.98329209E-02  2.61482174E-02  2.02356818E-02  1.65072166E-02  1.39596858E-02  1.21034787E-02  1.07265976E-02  9.66377438E-03  8.78367099E-03  8.06758165E-03  7.40510676E-03
  1.69356451E+03  2.93115885E-02  2.56135454E-02  1.97651750E-02  1.60951238E-02  1.35380191E-02  1.17346187E-02  1.03870128E-02  9.32379424E-03  8.46652109E-03  7.76538512E-03  7.11439489E-03
  1.83593038E+03  2.87138129E-02  2.50231812E-02  1.92745302E-02  1.56785108E-02  1.31398931E-02  1.13854825E-02  1.00075642E-02  8.96920678E-03  8.15929277E-03  7.45535014E-03  6.83882914E-03
  1.99026395E+03  2.80632911E-02  2.44821540E-02  1.88343780E-02  1.52321740E-02  1.27368568E-02  1.10323065E-02  9.64289959E-03  8.61534675E-03  7.84754315E-03  7.16312110E-03  6.56399599E-03
  2.15757123E+03  2.74309748E-02  2.39986517E-02  1.84485564E-02  1.47923191E-02  1.23335977E-02  1.06598884E-02  9.31056427E-03  8.28908020E-03  7.50112547E-03  6.85054693E-03  6.27407306E-03
  2.33894284E+03  2.68097336E-02  2.34710593E-02  1.80167737E-02  1.43831316E-02  1.19544118E-02  1.02756303E-02  8.97459279E-03  7.97963369E-03  7.16732097E-03  6.54435527E-03  5.99902146E-03
  2.53556106E+03  2.61924461E-02  2.28426017E-02  1.74679854E-02  1.39804533E-02  1.15845467E-02  9.89289108E-03  8.60651622E-03  7.66296492E-03  6.89557855E-03  6.27666795E-03  5.74224856E-03
  2.74870758E+03  2.56784229E-02  2.22968638E-02  1.69486907E-02  1.35278845E-02  1.11542057E-02  9.52311910E-03  8.27142053E-03  7.35689518E-03  6.64087848E-03  6.00922334E-03  5.42909287E-03
  2.97977181E+03  2.50908336E-02  2.17945799E-02  1.64889788E-02  1.30550415E-02  1.07284550E-02  9.16616738E-03  7.96034849E-03  7.05711362E-03  6.37254424E-03  5.74398811E-03  5.14060046E-03
  3.23025995E+03  2.44105750E-02  2.12663371E-02  1.60411762E-02  1.26217454E-02  1.03601369E-02  8.79949462E-03  7.64731236E-03  6.76202261E-03  6.08327303E-03  5.49398447E-03  4.93160857E-03
  3.50180484E+03  2.39296164E-02  2.07407135E-02  1.55435863E-02  1.22496974E-02  1.00053390E-02  8.40275258E-03  7.32891348E-03  6.48168106E-03  5.79300242E-03  5.25856591E-03  4.73247831E-03
  3.79617658E+03  2.35399122E-02  2.02428063E-02  1.50436649E-02  1.18546071E-02  9.64219324E-03  8.04794077E-03  7.00358265E-03  6.19763480E-03  5.51313506E-03  5.01447537E-03  4.52525465E-03
  4.11529404E+03  2.30029800E-02  1.97095040E-02  1.45855101E-02  1.14283198E-02  9.26183926E-03  7.75165694E-03  6.68714360E-03  5.90802906E-03  5.24999884E-03  4.75962128E-03  4.32497602E-03
  4.46123743E+03  2.21969040E-02  1.90615595E-02  1.41474216E-02  1.10155032E-02  8.86265808E-03  7.44934025E-03  6.39427732E-03  5.63137276E-03  5.00704725E-03  4.51464451E-03  4.13561169E-03
  4.83626182E+03  2.14641701E-02  1.84494053E-02  1.36520087E-02  1.05646753E-02  8.46312180E-03  7.10410741E-03  6.11031096E-03  5.38799981E-03  4.79854137E-03  4.29751802E-03  3.89303399E-03
  5.24281182E+03  2.08526992E-02  1.78782370E-02  1.31112906E-02  1.00951721E-02  8.08997909E-03  6.76404055E-03  5.84188739E-03  5.15349695E-03  4.58471173E-03  4.09514226E-03  3.63234002E-03
  5.68353759E+03  2.02361928E-02  1.73224743E-02  1.26134153E-02  9.65878674E-03  7.75764100E-03  6.46791018E-03  5.58939537E-03  4.90113492E-03  4.33131593E-03  3.88675908E-03  3.42204589E-03
  6.16131202E+03  1.96255712E-02  1.68870891E-02  1.22387928E-02  9.26592909E-03  7.45285377E-03  6.15760036E-03  5.32501701E-03  4.66362521E-03  4.09652461E-03  3.68737872E-03  3.25521613E-03
  6.67924953E+03  1.91100860E-02  1.64190921E-02  1.17964506E-02  8.83967577E-03  7.12345737E-03  5.87267368E-03  5.03577938E-03  4.43126517E-03  3.91218285E-03  3.50922939E-03  3.08686257E-03
  7.24072636E+03  1.86339593E-02  1.58218976E-02  1.12555491E-02  8.39469092E-03  6.76901516E-03  5.65370438E-03  4.74307446E-03  4.18575904E-03  3.74899653E-03  3.34392095E-03  2.92151081E-03
  7.84940254E+03  1.79674475E-02  1.52072844E-02  1.08588559E-02  8.06277938E-03  6.46467955E-03  5.46616600E-03  4.49416851E-03  3.93527808E-03  3.53919650E-03  3.16583896E-03  2.82105140E-03
  8.50924577E+03  1.71780931E-02  1.46043720E-02  1.04539530E-02  7.75010900E-03  6.20192640E-03  5.21535594E-03  4.28052667E-03  3.73476909E-03  3.34135236E-03  2.98958521E-03  2.71996011E-03
  9.22455732E+03  1.65344447E-02  1.41125461E-02  1.00404454E-02  7.45821946E-03  5.97888041E-03  4.93921999E-03  4.11003999E-03  3.59779865E-03  3.20012588E-03  2.84903106E-03  2.59137407E-03
  1.00000000E+04  1.58788261E-02  1.34853479E-02  9.50502002E-03  7.08323458E-03  5.64815417E-03  4.62421123E-03  3.89267591E-03  3.39858512E-03  3.02950860E-03  2.69404297E-03  2.38855703E-03
