  7.59057482E+01  1.29165262E-02  7.92781433E-03  4.85510540E-03  3.36080801E-03  2.53771064E-03  2.03168073E-03  1.70518559E-03  1.46290515E-03  1.29348475E-03  1.16526824E-03  1.05152184E-03
  8.25948134E+01  1.25364336E-02  7.60372641E-03  4.63882528E-03  3.21047339E-03  2.42857528E-03  1.94920980E-03  1.63989477E-03  1.41106073E-03  1.25067760E-03  1.12908696E-03  1.02144416E-03
  8.98733412E+01  1.21490031E-02  7.28538243E-03  4.43009854E-03  3.06727277E-03  2.32500844E-03  1.87125761E-03  1.57828361E-03  1.36214252E-03  1.21023144E-03  1.09481544E-03  9.92856782E-04
  9.77932769E+01  1.17557104E-02  6.97365901E-03  4.22923056E-03  2.93098630E-03  2.22691667E-03  1.79764657E-03  1.52018466E-03  1.31596522E-03  1.17196701E-03  1.06231032E-03  9.65618290E-04
  1.06411143E+02  1.13580092E-02  6.66932307E-03  4.03643928E-03  2.80137378E-03  2.13418316E-03  1.72819807E-03  1.46543235E-03  1.27235360E-03  1.13571768E-03  1.03143583E-03  9.39597510E-04
  1.15788445E+02  1.09573522E-02  6.37311505E-03  3.85183661E-03  2.67829691E-03  2.04661880E-03  1.66271480E-03  1.41383022E-03  1.23112782E-03  1.10132563E-03  1.00203544E-03  9.14666597E-04
  1.25992105E+02  1.05551605E-02  6.08569547E-03  3.67545598E-03  2.56165250E-03  1.96400370E-03  1.60099629E-03  1.36517501E-03  1.19211306E-03  1.06864341E-03  9.73949510E-04  8.90704368E-04
  1.37094945E+02  1.01528487E-02  5.80759702E-03  3.50728945E-03  2.45130785E-03  1.88612643E-03  1.54284082E-03  1.31927121E-03  1.15514153E-03  1.03752835E-03  9.47035581E-04  8.67598464E-04
  1.49176205E+02  9.75195620E-03  5.53922686E-03  3.34732610E-03  2.34708722E-03  1.81279180E-03  1.48801445E-03  1.27591103E-03  1.12003313E-03  1.00782293E-03  9.21176755E-04  8.45241514E-04
  1.62322105E+02  9.35395702E-03  5.28088522E-03  3.19551519E-03  2.24879929E-03  1.74381155E-03  1.43629032E-03  1.23489718E-03  1.08661700E-03  9.79376828E-04  8.96268802E-04  8.23534159E-04
  1.76626465E+02  8.96018556E-03  5.03280972E-03  3.05173158E-03  2.15621390E-03  1.67893673E-03  1.38745033E-03  1.19602959E-03  1.05473264E-03  9.52054122E-04  8.72205795E-04  8.02387806E-04
  1.92191372E+02  8.57182612E-03  4.79520124E-03  2.91576762E-03  2.06904638E-03  1.61782077E-03  1.34127845E-03  1.15909245E-03  1.02422598E-03  9.25732977E-04  8.48873118E-04  7.81725519E-04
  2.09127911E+02  8.18995531E-03  4.56817347E-03  2.78739254E-03  1.98701829E-03  1.56013975E-03  1.29757332E-03  1.12388659E-03  9.94954992E-04  9.00301920E-04  8.26165309E-04  7.61477697E-04
  2.27556953E+02  7.81571328E-03  4.35176164E-03  2.66633721E-03  1.90984154E-03  1.50564412E-03  1.25612393E-03  1.09023963E-03  9.66782032E-04  8.75654662E-04  8.04000238E-04  7.41583222E-04
  2.47610023E+02  7.45024046E-03  4.14593141E-03  2.55230726E-03  1.83722574E-03  1.45414204E-03  1.21671573E-03  1.05800171E-03  9.39574902E-04  8.51690560E-04  7.82314827E-04  7.21988608E-04
  2.69430236E+02  7.09451162E-03  3.95057869E-03  2.44500308E-03  1.76889414E-03  1.40544558E-03  1.17915254E-03  1.02703370E-03  9.13214132E-04  8.28318576E-04  7.61051642E-04  7.02646944E-04
  2.93173318E+02  6.74933859E-03  3.76550764E-03  2.34407868E-03  1.70455449E-03  1.35931199E-03  1.14325576E-03  9.97193372E-04  8.87598660E-04  8.05460354E-04  7.40155285E-04  6.83523397E-04
  3.19008719E+02  6.41537991E-03  3.59047037E-03  2.24918388E-03  1.64392348E-03  1.31549247E-03  1.10886249E-03  9.68345170E-04  8.62639645E-04  7.83046732E-04  7.19574622E-04  6.64590105E-04
  3.47120821E+02  6.09320544E-03  3.42519263E-03  2.15997425E-03  1.58670473E-03  1.27376251E-03  1.07581881E-03  9.40370155E-04  8.38257073E-04  7.61018387E-04  6.99265264E-04  6.45824594E-04
  3.77710255E+02  5.78339341E-03  3.26938082E-03  2.07608691E-03  1.53252580E-03  1.23392266E-03  1.04396945E-03  9.13172584E-04  8.14380305E-04  7.39330577E-04  6.79191391E-04  6.27212490E-04
  4.10995330E+02  5.48638727E-03  3.12272458E-03  1.99717741E-03  1.48103680E-03  1.19579171E-03  1.01317078E-03  8.86667623E-04  7.90946181E-04  7.17945160E-04  6.59322683E-04  6.08743099E-04
  4.47213595E+02  5.20251060E-03  2.98482888E-03  1.92289212E-03  1.43208782E-03  1.15919285E-03  9.83297127E-04  8.60776156E-04  7.67903111E-04  6.96832070E-04  6.39643910E-04  5.90411414E-04
  4.86623535E+02  4.93198683E-03  2.85520762E-03  1.85285987E-03  1.38575911E-03  1.12394986E-03  9.54240829E-04  8.35423807E-04  7.45211852E-04  6.75969891E-04  6.20157087E-04  5.72218674E-04
  5.29506408E+02  4.67491322E-03  2.73339299E-03  1.78673762E-03  1.34208620E-03  1.08990226E-03  9.25905520E-04  8.10544616E-04  7.22838941E-04  6.55341521E-04  6.00866050E-04  5.54168592E-04
  5.76168261E+02  4.43131947E-03  2.61892988E-03  1.72419892E-03  1.30060073E-03  1.05691047E-03  8.98211302E-04  7.86090629E-04  7.00762047E-04  6.34940555E-04  5.81772430E-04  5.36274314E-04
  6.26942111E+02  4.20115641E-03  2.51138210E-03  1.66493747E-03  1.26056279E-03  1.02485197E-03  8.71090943E-04  7.62026516E-04  6.78966632E-04  6.14767550E-04  5.62877072E-04  5.18554411E-04
  6.82190321E+02  3.98424724E-03  2.41032775E-03  1.60866693E-03  1.22141909E-03  9.93619492E-04  8.44485227E-04  7.38322392E-04  6.57441462E-04  5.94824326E-04  5.44184220E-04  5.01026717E-04
  7.42307185E+02  3.78020212E-03  2.31530847E-03  1.55509285E-03  1.18321264E-03  9.63132617E-04  8.18345516E-04  7.14956579E-04  6.36180330E-04  5.75113437E-04  5.25708925E-04  4.83707493E-04
  8.07721746E+02  3.58855672E-03  2.22588283E-03  1.50393790E-03  1.14614067E-03  9.33323885E-04  7.92630236E-04  6.91912104E-04  6.15179865E-04  5.55638486E-04  5.07468811E-04  4.66612154E-04
  8.78900854E+02  3.40879901E-03  2.14162056E-03  1.45495473E-03  1.11027238E-03  9.04132023E-04  7.67309057E-04  6.69179232E-04  5.94443097E-04  5.36409129E-04  4.89481577E-04  4.49757781E-04
  9.56352500E+02  3.24034696E-03  2.06207363E-03  1.40792773E-03  1.07544457E-03  8.75500695E-04  7.42368722E-04  6.46759571E-04  5.73984035E-04  5.17446070E-04  4.71765886E-04  4.33165371E-04
  1.04062944E+03  3.08262237E-03  1.98682776E-03  1.36266185E-03  1.04148338E-03  8.47380202E-04  7.17800229E-04  6.24657113E-04  5.53817589E-04  4.98770108E-04  4.54339366E-04  4.16854907E-04
  1.13233314E+03  2.93500014E-03  1.91549950E-03  1.31896971E-03  1.00827546E-03  8.19733753E-04  6.93598250E-04  6.02880138E-04  5.33957744E-04  4.80400991E-04  4.37218762E-04  4.00846303E-04
  1.23211808E+03  2.79682056E-03  1.84773310E-03  1.27667098E-03  9.75763248E-04  7.92536552E-04  6.69760861E-04  5.81440773E-04  5.14417558E-04  4.62357359E-04  4.20419878E-04  3.85159220E-04
  1.34069640E+03  2.66745705E-03  1.78320285E-03  1.23560503E-03  9.43898038E-04  7.65769579E-04  6.46288598E-04  5.60351078E-04  4.95210405E-04  4.44656015E-04  4.03957584E-04  3.69811197E-04
  1.45884299E+03  2.54625115E-03  1.72159313E-03  1.19564743E-03  9.12639694E-04  7.39430311E-04  6.23190990E-04  5.39623849E-04  4.76356753E-04  4.27310724E-04  3.87849760E-04  3.54818358E-04
  1.58740105E+03  2.43256138E-03  1.66260803E-03  1.15669644E-03  8.81954592E-04  7.13524228E-04  6.00481453E-04  5.19271791E-04  4.57879002E-04  4.10333146E-04  3.72114300E-04  3.40194932E-04
  1.72728808E+03  2.32579031E-03  1.60597679E-03  1.11866018E-03  8.51815111E-04  6.88056246E-04  5.78172975E-04  4.99308853E-04  4.39796085E-04  3.93736020E-04  3.56766538E-04  3.25952615E-04
  1.87950241E+03  2.22534886E-03  1.55144338E-03  1.08145385E-03  8.22202693E-04  6.63028076E-04  5.56278549E-04  4.79755278E-04  4.22121303E-04  3.77538966E-04  3.41819334E-04  3.12100064E-04
  2.04513037E+03  2.13069327E-03  1.49877485E-03  1.04500200E-03  7.93103257E-04  6.38441576E-04  5.34810505E-04  4.60630627E-04  4.04865471E-04  3.61760495E-04  3.27283199E-04  2.98643894E-04
  2.22535401E+03  2.04131304E-03  1.44777471E-03  1.00925193E-03  7.64511571E-04  6.14305508E-04  5.13783899E-04  4.41950148E-04  3.88039646E-04  3.46413867E-04  3.13166392E-04  2.85591212E-04
  2.42145955E+03  1.95671637E-03  1.39828790E-03  9.74180285E-04  7.36434142E-04  5.90638484E-04  4.93218342E-04  4.23724010E-04  3.71656066E-04  3.31506271E-04  2.99475028E-04  2.72950780E-04
  2.63484657E+03  1.87645739E-03  1.35017721E-03  9.39769254E-04  7.08878791E-04  5.67458387E-04  4.73131444E-04  4.05960852E-04  3.55725113E-04  3.17042720E-04  2.86213323E-04  2.60728974E-04
  2.86703795E+03  1.80012751E-03  1.30331935E-03  9.06002348E-04  6.81855585E-04  5.44782479E-04  4.53537277E-04  3.88673618E-04  3.40257371E-04  3.03027350E-04  2.73384452E-04  2.48926633E-04
  3.11969080E+03  1.72735350E-03  1.25760414E-03  8.72864746E-04  6.55375982E-04  5.22626978E-04  4.34446839E-04  3.71877459E-04  3.25262841E-04  2.89463206E-04  2.60990386E-04  2.37540455E-04
  3.39460826E+03  1.65780241E-03  1.21293763E-03  8.40346251E-04  6.29451381E-04  5.01006105E-04  4.15869709E-04  3.55583526E-04  3.10748321E-04  2.76351869E-04  2.49031306E-04  2.26566266E-04
  3.69375235E+03  1.59118938E-03  1.16925858E-03  8.08449254E-04  6.04096440E-04  4.79932982E-04  3.97817302E-04  3.39794350E-04  2.96714937E-04  2.63695093E-04  2.37505665E-04  2.16000257E-04
  4.01925801E+03  1.52726366E-03  1.12652173E-03  7.77180862E-04  5.79325781E-04  4.59418875E-04  3.80299900E-04  3.24508615E-04  2.83160894E-04  2.51493425E-04  2.26410401E-04  2.05838024E-04
  4.37344830E+03  1.46579276E-03  1.08468775E-03  7.46550467E-04  5.55152665E-04  4.39472979E-04  3.63323862E-04  3.09726037E-04  2.70082791E-04  2.39744211E-04  2.15740410E-04  1.96074289E-04
  4.75885100E+03  1.40654882E-03  1.04372243E-03  7.16573055E-04  5.31589871E-04  4.20102812E-04  3.46889935E-04  2.95450799E-04  2.57475321E-04  2.28439739E-04  2.05487588E-04  1.86703304E-04
  5.17821667E+03  1.34932677E-03  1.00359726E-03  6.87263263E-04  5.08648345E-04  4.01313862E-04  3.30996805E-04  2.81685543E-04  2.45332244E-04  2.17571106E-04  1.95642966E-04  1.77718399E-04
  5.63453823E+03  1.29397247E-03  9.64301873E-04  6.58634417E-04  4.86339791E-04  3.83111406E-04  3.15644442E-04  2.68426843E-04  2.33651104E-04  2.07130917E-04  1.86198422E-04  1.69110495E-04
  6.13107235E+03  1.24038414E-03  9.25845373E-04  6.30698558E-04  4.64677069E-04  3.65500811E-04  3.00834457E-04  2.55665096E-04  2.22433727E-04  1.97113511E-04  1.77146853E-04  1.60868082E-04
  6.67136269E+03  1.18847242E-03  8.88237161E-04  6.03466733E-04  4.43669914E-04  3.48484901E-04  2.86566161E-04  2.43390219E-04  2.11678609E-04  1.87511958E-04  1.68480156E-04  1.52979618E-04
  7.25926520E+03  1.13815413E-03  8.51480267E-04  5.76955336E-04  4.23322219E-04  3.32062514E-04  2.72833960E-04  2.31595016E-04  2.01369428E-04  1.78315177E-04  1.60186587E-04  1.45434473E-04
  7.89897563E+03  1.08935322E-03  8.15574425E-04  5.51182225E-04  4.03633847E-04  3.16229606E-04  2.59629165E-04  2.20273353E-04  1.91482523E-04  1.69509874E-04  1.52252555E-04  1.38222468E-04
  8.59505945E+03  1.04200463E-03  7.80523393E-04  5.26160609E-04  3.84603319E-04  3.00980454E-04  2.46942119E-04  2.09417106E-04  1.81998758E-04  1.61083254E-04  1.44665307E-04  1.31332919E-04
  9.35248448E+03  9.96062336E-04  7.46346130E-04  5.01895449E-04  3.66229366E-04  2.86307342E-04  2.34762010E-04  1.99013682E-04  1.72912325E-04  1.53024145E-04  1.37414609E-04  1.24753376E-04
  1.01766563E+04  9.51488459E-04  7.13063281E-04  4.78388097E-04  3.48509342E-04  2.72201265E-04  2.23077354E-04  1.89049330E-04  1.64219741E-04  1.45321680E-04  1.30490712E-04  1.18471262E-04
  1.10734569E+04  9.08251064E-04  6.80690590E-04  4.55639374E-04  3.31438391E-04  2.58652314E-04  2.11876303E-04  1.79510825E-04  1.55912884E-04  1.37963904E-04  1.23882332E-04  1.12474705E-04
  1.20492865E+04  8.66325779E-04  6.49237697E-04  4.33650796E-04  3.15009327E-04  2.45649815E-04  2.01146784E-04  1.70385861E-04  1.47976609E-04  1.30936999E-04  1.17575586E-04  1.06752728E-04
  1.31111094E+04  8.25690883E-04  6.18711514E-04  4.12421812E-04  2.99213458E-04  2.33182279E-04  1.90876352E-04  1.61662068E-04  1.40395550E-04  1.24227456E-04  1.11556942E-04  1.01294663E-04
  1.42665036E+04  7.86332586E-04  5.89117582E-04  3.91948740E-04  2.84039765E-04  2.21236170E-04  1.81051248E-04  1.53325653E-04  1.33154966E-04  1.17822972E-04  1.05813944E-04  9.60890500E-05
  1.55237151E+04  7.48243563E-04  5.60459968E-04  3.72225107E-04  2.69475263E-04  2.09796294E-04  1.71656688E-04  1.45361727E-04  1.26240712E-04  1.11712280E-04  1.00335086E-04  9.11238641E-05
  1.68917161E+04  7.11415076E-04  5.32740513E-04  3.53242820E-04  2.55506305E-04  1.98847433E-04  1.62677992E-04  1.37755943E-04  1.19639463E-04  1.05884128E-04  9.51092512E-05  8.63877667E-05
  1.83802699E+04  6.75834942E-04  5.05960109E-04  3.34992444E-04  2.42118204E-04  1.88374243E-04  1.54100001E-04  1.30494988E-04  1.13339892E-04  1.00325458E-04  9.01249800E-05  8.18702585E-05
  2.00000000E+04  6.41488996E-04  4.80117781E-04  3.17463244E-04  2.29295737E-04  1.78361444E-04  1.45907638E-04  1.23566185E-04  1.07331597E-04  9.50229426E-05  8.53710378E-05  7.75615068E-05
