  3.37064038E+02  5.32730309E-02  4.79439740E-02  3.95402081E-02  3.42196560E-02  3.04051776E-02  2.76333943E-02  2.54940761E-02  2.37704496E-02  2.23270889E-02  2.11048822E-02  1.99722773E-02
  3.65398605E+02  5.30036238E-02  4.76918695E-02  3.92260692E-02  3.38889203E-02  3.01011617E-02  2.73373431E-02  2.52016217E-02  2.34399381E-02  2.20047355E-02  2.07786859E-02  1.96267422E-02
  3.96115057E+02  5.27177846E-02  4.73891751E-02  3.88790423E-02  3.35576715E-02  2.97898316E-02  2.70009682E-02  2.48702797E-02  2.31125290E-02  2.16617359E-02  2.04360845E-02  1.93105016E-02
  4.29413622E+02  5.23661379E-02  4.70348498E-02  3.85248645E-02  3.32137772E-02  2.94755220E-02  2.66494250E-02  2.44900856E-02  2.27593948E-02  2.13098029E-02  2.00897963E-02  1.89658000E-02
  4.65511360E+02  5.19763602E-02  4.66647231E-02  3.82015890E-02  3.28732673E-02  2.91434992E-02  2.63086130E-02  2.41097026E-02  2.24081200E-02  2.09632773E-02  1.97368246E-02  1.86043741E-02
  5.04643577E+02  5.15597003E-02  4.62798390E-02  3.78881795E-02  3.25338308E-02  2.87676367E-02  2.59712351E-02  2.37684778E-02  2.20758433E-02  2.06139620E-02  1.93595722E-02  1.82492850E-02
  5.47065360E+02  5.10599595E-02  4.58441673E-02  3.75099661E-02  3.21593213E-02  2.83789129E-02  2.56164098E-02  2.34301705E-02  2.17075639E-02  2.02433829E-02  1.89737675E-02  1.78615030E-02
  5.93053239E+02  5.05615724E-02  4.54374140E-02  3.71515806E-02  3.17710281E-02  2.79974344E-02  2.52534947E-02  2.30777194E-02  2.13103538E-02  1.98477189E-02  1.85995315E-02  1.74667994E-02
  6.42906991E+02  5.01279945E-02  4.50651193E-02  3.68403697E-02  3.14021304E-02  2.76075313E-02  2.48839279E-02  2.27059101E-02  2.09096338E-02  1.94434050E-02  1.82315858E-02  1.70931497E-02
  6.96951592E+02  4.96942641E-02  4.45923368E-02  3.64440178E-02  3.10572225E-02  2.71843475E-02  2.44927963E-02  2.23164082E-02  2.05105553E-02  1.90586375E-02  1.78346115E-02  1.67133063E-02
  7.55539337E+02  4.92067268E-02  4.40951607E-02  3.59954000E-02  3.06870359E-02  2.68134026E-02  2.40997968E-02  2.18852387E-02  2.00817580E-02  1.86543021E-02  1.74017494E-02  1.62534265E-02
  8.19052136E+02  4.87381212E-02  4.36559056E-02  3.55368867E-02  3.02652308E-02  2.64745771E-02  2.36883666E-02  2.14175700E-02  1.96370162E-02  1.82123981E-02  1.69471713E-02  1.57856207E-02
  8.87904002E+02  4.83619975E-02  4.32432485E-02  3.50680544E-02  2.98036043E-02  2.60365869E-02  2.32093911E-02  2.09441455E-02  1.92144050E-02  1.77516141E-02  1.64952516E-02  1.54427518E-02
  9.62543753E+02  4.78683775E-02  4.27483483E-02  3.46252917E-02  2.93556785E-02  2.55399384E-02  2.27119795E-02  2.04911372E-02  1.87867807E-02  1.73053667E-02  1.60790642E-02  1.50646490E-02
  1.04345793E+03  4.72839732E-02  4.22186792E-02  3.42143208E-02  2.89387925E-02  2.50600285E-02  2.22414963E-02  2.00517271E-02  1.83391329E-02  1.68689058E-02  1.56670766E-02  1.46057581E-02
  1.13117399E+03  4.67282190E-02  4.17382717E-02  3.37892528E-02  2.85018422E-02  2.46107664E-02  2.17885927E-02  1.95951396E-02  1.78652692E-02  1.64044088E-02  1.52046924E-02  1.41352719E-02
  1.22626372E+03  4.61885409E-02  4.12769648E-02  3.33085080E-02  2.79798766E-02  2.41087344E-02  2.12980714E-02  1.91264489E-02  1.73803563E-02  1.59061286E-02  1.47234522E-02  1.37350716E-02
  1.32934695E+03  4.57249513E-02  4.08054893E-02  3.27453324E-02  2.74159355E-02  2.35916850E-02  2.07798377E-02  1.86394874E-02  1.68825033E-02  1.54083711E-02  1.42503668E-02  1.32967571E-02
  1.44109566E+03  4.53477930E-02  4.03133582E-02  3.21404166E-02  2.68737631E-02  2.30872910E-02  2.02508854E-02  1.81273766E-02  1.63762766E-02  1.49455604E-02  1.38012561E-02  1.27627369E-02
  1.56223829E+03  4.49274541E-02  3.98068206E-02  3.16113819E-02  2.63679738E-02  2.25432571E-02  1.97099599E-02  1.76005648E-02  1.58809722E-02  1.45092794E-02  1.33703626E-02  1.22611526E-02
  1.69356451E+03  4.42885678E-02  3.92212014E-02  3.11670200E-02  2.58661238E-02  2.19627373E-02  1.91875366E-02  1.70841632E-02  1.53753406E-02  1.40261149E-02  1.29145442E-02  1.18071646E-02
  1.83593038E+03  4.35373246E-02  3.85929130E-02  3.06899650E-02  2.53278126E-02  2.14030184E-02  1.86785325E-02  1.65746757E-02  1.48643739E-02  1.35003672E-02  1.24317395E-02  1.14029921E-02
  1.99026395E+03  4.29296238E-02  3.79955576E-02  3.00317072E-02  2.47228770E-02  2.08900637E-02  1.81336552E-02  1.60400761E-02  1.43673389E-02  1.30027086E-02  1.19544570E-02  1.10236155E-02
  2.15757123E+03  4.23295397E-02  3.73417064E-02  2.93278471E-02  2.40947930E-02  2.03058853E-02  1.75595166E-02  1.55054553E-02  1.38727350E-02  1.25359453E-02  1.14884460E-02  1.05807305E-02
  2.33894284E+03  4.16384038E-02  3.66612703E-02  2.86681159E-02  2.34801262E-02  1.96968271E-02  1.69955640E-02  1.49874251E-02  1.33748645E-02  1.20879941E-02  1.10293618E-02  1.00971285E-02
  2.53556106E+03  4.09035250E-02  3.60208159E-02  2.80473755E-02  2.28708631E-02  1.91326715E-02  1.64449246E-02  1.44603771E-02  1.28726909E-02  1.16316510E-02  1.05717181E-02  9.65698229E-03
  2.74870758E+03  4.03566905E-02  3.54224547E-02  2.74217396E-02  2.22296842E-02  1.85282172E-02  1.58486576E-02  1.38811274E-02  1.23847012E-02  1.11566887E-02  1.01388073E-02  9.29393960E-03
  2.97977181E+03  3.98166726E-02  3.48392619E-02  2.68200706E-02  2.15534138E-02  1.78981900E-02  1.52663548E-02  1.33144753E-02  1.19046040E-02  1.06983287E-02  9.73658142E-03  8.90667871E-03
  3.23025995E+03  3.90711310E-02  3.41619792E-02  2.62033160E-02  2.08996206E-02  1.72820687E-02  1.47355248E-02  1.28205024E-02  1.14190487E-02  1.02622796E-02  9.33934219E-03  8.46779041E-03
  3.50180484E+03  3.81974974E-02  3.32840669E-02  2.54475347E-02  2.03415221E-02  1.66871236E-02  1.41941443E-02  1.23715062E-02  1.09338770E-02  9.80466943E-03  8.90824947E-03  8.10085873E-03
  3.79617658E+03  3.74938144E-02  3.24582083E-02  2.46401726E-02  1.97515150E-02  1.60928846E-02  1.36126854E-02  1.18974855E-02  1.04928424E-02  9.35928619E-03  8.48014492E-03  7.75449477E-03
  4.11529404E+03  3.69167984E-02  3.18068098E-02  2.39051495E-02  1.90754436E-02  1.55183779E-02  1.30537536E-02  1.14013084E-02  1.00853313E-02  8.95273315E-03  8.08525164E-03  7.39723581E-03
  4.46123743E+03  3.61290490E-02  3.11861662E-02  2.32635401E-02  1.83650975E-02  1.49852731E-02  1.25962876E-02  1.09336416E-02  9.64254771E-03  8.57449072E-03  7.72305726E-03  7.04368767E-03
  4.83626182E+03  3.52008049E-02  3.04211999E-02  2.25626773E-02  1.76751556E-02  1.44391072E-02  1.21592308E-02  1.04728698E-02  9.15728440E-03  8.20660999E-03  7.39101361E-03  6.69785635E-03
  5.24281182E+03  3.43134027E-02  2.95515163E-02  2.18337596E-02  1.70311279E-02  1.38448927E-02  1.16843945E-02  1.00000788E-02  8.71052500E-03  7.83648144E-03  7.04638722E-03  6.36176110E-03
  5.68353759E+03  3.35157336E-02  2.87209356E-02  2.11828663E-02  1.64349112E-02  1.32301856E-02  1.11587085E-02  9.53361895E-03  8.35662661E-03  7.46060534E-03  6.67415532E-03  6.04662180E-03
  6.16131202E+03  3.25928592E-02  2.80000753E-02  2.06064472E-02  1.58820793E-02  1.27091553E-02  1.06391604E-02  9.14860767E-03  8.01134178E-03  7.10088912E-03  6.36545445E-03  5.78087495E-03
  6.67924953E+03  3.16407470E-02  2.72717275E-02  1.99368061E-02  1.52449943E-02  1.22356788E-02  1.01743522E-02  8.78655000E-03  7.64981045E-03  6.76234679E-03  6.10611504E-03  5.51486211E-03
  7.24072636E+03  3.07247017E-02  2.63999741E-02  1.91406231E-02  1.45506768E-02  1.17417250E-02  9.76730101E-03  8.39053330E-03  7.28554570E-03  6.44348465E-03  5.83798622E-03  5.21308193E-03
  7.84940254E+03  2.97327394E-02  2.53942461E-02  1.84286382E-02  1.40202548E-02  1.12174553E-02  9.35340235E-03  7.97447310E-03  6.93814277E-03  6.13699235E-03  5.52430765E-03  4.90139247E-03
  8.50924577E+03  2.87284214E-02  2.44858433E-02  1.78361132E-02  1.35183113E-02  1.06589565E-02  8.87149595E-03  7.53014130E-03  6.57026227E-03  5.82166603E-03  5.21764809E-03  4.59224492E-03
  9.22455732E+03  2.79873721E-02  2.38742712E-02  1.73395226E-02  1.30173871E-02  1.01741116E-02  8.42676266E-03  7.15545410E-03  6.24589332E-03  5.54543582E-03  4.98171073E-03  4.36954861E-03
  1.00000000E+04  2.71123594E-02  2.30341562E-02  1.64562657E-02  1.22720311E-02  9.62868481E-03  7.96721714E-03  6.78885913E-03  5.90834633E-03  5.23376805E-03  4.71450648E-03  4.21549352E-03
